0,1,2,3,4,5
R8me1,K9me1,K27me2,K36me2,,
K9me2,K23me1,K27ac,K36me1,,
K9me2,K23me1,K27me1,K36me3,,
K9me2,K23ac,,,,
K23ac,K27ac,K36me1,,,
K9me1,K14me1,R26me1,K27me2,K36me2,
K9me2,K27ac,K36me1,,,
R8me1,K14ac,R17me1,R26me1,K27me2,K36me2
K9me3,K14ac,K27me2,K36me2,,
