PTM Combination,Percentage Abundance
K4unR8me1K9me1K14unR17unK18unK23unR26unK27me2K36me2,0.4466409210142816
K4unR8unK9me2K14unR17unK18unK23me1R26unK27acK36me1,0.0774798406684154
K4unR8unK9me2K14unR17unK18unK23me1R26unK27me1K36me3,0.1476537452637715
K4unR8unK9me2K14unR17unK18unK23acR26unK27unK36un,0.0195351209559895
K4unR8unK9unK14unR17unK18unK23acR26unK27acK36me1,0.0501335859321869
K4unR8unK9me1K14me1R17unK18unK23unR26me1K27me2K36me2,0.0621320314777032
K4unR8unK9me2K14unR17unK18unK23unR26unK27acK36me1,0.1451471874089187
K4unR8me1K9unK14acR17me1K18unK23unR26me1K27me2K36me2,0.0246453900709219
K4unR8unK9me3K14acR17unK18unK23unR26unK27me2K36me2,0.0266321772078111
