PTM1,K4me1,K4un,R8me1,R8un,K9me1,K9me2,K9me3,K9ac,K9un,K14me1,K14me2,K14me3,K14ac,K14un,R17me1,R17me2,R17un,K18me1,K18me2,K18ac,K18un,K23me1,K23me2,K23me3,K23ac,K23un,R26me1,R26me2,R26un,K27me1,K27me2,K27me3,K27ac,K27un,K36me1,K36me2,K36me3,K36un
K4me1,,,-1.0,0.0020505933143527,0.339554635424347,0.0003226433913375,-1.0,0.4757341910599608,-0.1713286291116903,-1.0,,-1.0,0.1137684862636832,-0.1774113055199334,0.3887149051678238,,-0.0180431605488218,0.0796016719788217,-1.0,0.2478954137963634,-0.1832394066340271,-1.0,0.0491651723734182,0.1800425489249189,0.1971530380276361,-0.355546620644935,-1.0,-1.0,0.0166047317196778,0.2300065902262895,0.0291026618972143,-1.0,-1.0,-1.0,-1.0,0.056005249159063,-1.0,-1.0
K4un,,,0.0026996528635091,-0.0052900523322892,-0.0244029087879551,-9.2476386637824e-06,0.003285199646152,-0.0555678166319035,0.0469734175512028,0.0038840479719612,,0.0021473369691505,-0.0124591619892733,0.0107093630853514,-0.0351819961291973,,0.0565904984341392,-0.0029201080675755,0.0025619757279526,-0.0181695392008154,0.0285360823597378,0.0033988016803816,-0.0014836214917902,-0.0103928173361996,-0.0138041323345567,0.0237806810370375,0.0028075033690142,0.0045095648936776,-0.0111912859453189,-0.0125182937609015,-0.00558167261327,0.0070647125183356,0.0022717203588938,0.0045103245327561,0.0059695988501699,-0.0136444625545066,0.0030583940462323,0.0051246133030644
R8me1,,,,,0.4596301944009652,-1.0,-1.0,0.1434089796699757,-0.2882938005154318,0.06721479351533,,-1.0,-0.194420621165752,0.1158645247021045,0.4640920883097387,,-0.0277804538886837,-1.0,-1.0,-0.0821712729829092,0.0330170005819373,-1.0,-1.0,-0.2162700568091727,-0.0940654033170265,0.0718089120174374,-1.0,-1.0,0.0153725839841585,-1.0,0.0467394336581311,-1.0,-1.0,0.0458952583894298,-1.0,0.0518494011698567,-1.0,-1.0
R8un,,,,,-0.031663420031312,0.0025452729634527,0.0023101936828662,-0.0043017409914988,0.0477962908171608,-0.0017944181410129,,0.0015100343465966,0.0096347860915281,-0.0085920503642599,-0.0407807984909674,,0.083742688822989,0.0026537769751676,0.001801613533383,0.0024507582084267,-0.0052776257689826,0.0023900800612011,0.0020512054771322,0.0037302392931632,0.0028519215921134,-0.0073799547531929,0.0019742716566158,0.0031711827139796,-0.0082426852984661,0.0027714796034458,-0.007045842207417,0.0049679946393034,0.0015975023096396,-0.001246991771933,0.0041978969433597,-0.0097527298193964,0.0021507011342819,0.0036036924860072
K9me1,,,,,,,,,,0.6656403892200989,,-1.0,-0.1311394645415709,-0.0994021023831488,0.1585641148220814,,-0.0043610749555213,0.4900121089278633,-1.0,0.2927109644469567,-0.281082273664319,0.1441454561512368,0.2251278244149874,0.1917286626835752,0.0793369319175846,-0.1685012725578977,-0.0896568026405232,-1.0,0.0280629707701329,0.147176026006831,0.0222501195792169,-0.0346530031615714,-1.0,-1.0,-0.4056698341852389,0.0477915212320722,-1.0,0.0645159802366197
K9me2,,,,,,,,,,0.1403953144167481,,-1.0,0.0494715710151496,-0.0908348537141616,0.5362068235449851,,-0.033046220398716,0.537764678190239,-1.0,0.0282847022194574,-0.1518003687801452,0.4929131916804569,0.4018081070035701,-0.2507765696169431,0.0118215037991103,-0.1152516952493818,-1.0,-1.0,0.0206104128086567,0.2545846854484956,-0.1162062654782016,-0.0337093571030927,-1.0,0.3088057578235229,0.0004060217363626,-0.0961176892322007,0.5220453254632065,0.0950386585206109
K9me3,,,,,,,,,,-1.0,,0.1068385600128355,0.0751005123329006,-0.084003385957872,-1.0,,0.0014806662475216,-1.0,-1.0,-0.1196851476641895,0.0455842412057921,-1.0,-1.0,-1.0,0.003502911329702,0.0575859249082728,0.0603686232695678,-1.0,0.0141525590071011,-1.0,0.0683471456669691,-1.0,0.3455968960806923,-1.0,-1.0,0.0630953841061623,-1.0,-1.0
K9ac,,,,,,,,,,0.3239504442430239,,0.6408655425353917,-0.0830546899890855,-0.1169241949842359,-1.0,,0.0011202964426308,0.366927731035706,-1.0,-1.0,-0.0220945537181223,-1.0,0.1400127822385506,0.207984491468712,-1.0,-0.030583695869326,-1.0,-1.0,0.0141539122374039,-1.0,0.012695481729009,0.040314386493351,-1.0,-1.0,-1.0,0.0477390056529439,-1.0,-1.0
K9un,,,,,,,,,,-1.0,,-0.0803348069917695,0.0318074985709169,0.0608154601696684,-0.2620458513945221,,0.0302528218990375,-1.0,0.0322435690466035,-0.0812685428008735,0.2180367932008162,-0.1301440792143387,-0.1517324089900212,-0.0343880620109428,-0.0188118445614645,0.0910637681263471,0.0166823919624639,0.0567548183353144,-0.0493167587302113,-0.0567887486094931,-0.0015536164038704,0.0219564469342838,-0.0186289256419121,0.0062351158410686,0.0580514035187339,-0.0265013317682327,-0.0793107292345242,-0.0112226372049327
K14me1,,,,,,,,,,,,,,,-1.0,,0.0017505720672332,0.0483825759132092,-1.0,0.2099841016567092,-0.1153040400830309,-0.0509526535377098,-1.0,-1.0,0.0823227207645403,0.0227001921089107,-1.0,-1.0,0.0221168634140112,0.0902354546430765,0.0359025232298004,-0.2367561785394763,-1.0,0.0238052488568643,-1.0,0.0518893731770996,0.2486931464685018,-1.0
K14me2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K14me3,,,,,,,,,,,,,,,-1.0,,0.0009678222679711,-1.0,-1.0,-1.0,0.0481233290843187,-1.0,-1.0,-1.0,0.1206501268708398,-0.0294315669384208,0.1812797642687802,-1.0,0.0029632218933596,-1.0,0.052385274575268,-1.0,-1.0,-1.0,-1.0,0.0412416490524754,-1.0,-1.0
K14ac,,,,,,,,,,,,,,,-0.0777452482061093,,0.0032934788626942,0.1816738428983706,0.1305428173076426,-0.2017221983374146,0.0777586825927846,0.1576392717741138,0.0997970342895277,0.1815839210575326,-0.4211850331429379,0.1238290543936649,-0.0452150101336851,-0.039949199873252,0.0150578294207849,-0.045436447174601,0.0373116593753635,-0.0160745888510598,-1.0,-0.0478251571301379,-0.0665918481612541,0.1138566993539474,-0.2115057754025729,-0.1945066257772326
K14un,,,,,,,,,,,,,,,0.0766102862732078,,-0.0037816713379204,-1.0,-0.3405576183973523,0.1593078178802365,-0.0470016268526351,-0.3373397829311228,-0.1391029088705302,-0.1935390009039458,0.3685059710009948,-0.1201831884069557,0.0528392528716572,0.0637352026880032,-0.0215689003969948,0.0331250647837587,-0.047704590006877,0.0444034009151992,0.1420644116238119,0.0466498442045505,0.0965375776326328,-0.1169311951188448,0.0957007607086023,0.1907924318715996
R17me1,,,,,,,,,,,,,,,,,,-1.0,-1.0,0.0641510803540471,-0.0157469723091615,-1.0,-1.0,-1.0,0.051268120802155,0.0227434098328815,-1.0,-1.0,0.0140528122639458,0.2231401734573572,-0.2929491132976768,-1.0,-1.0,0.462499262968381,0.2910261438331208,-0.1152827773840079,-1.0,-1.0
R17me2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R17un,,,,,,,,,,,,,,,,,,0.0017008781665032,0.001154703334938,-0.001825921571036,0.0016527652974139,0.0015318676099504,0.0013146736307204,0.0028304395213184,-0.0014735727639461,-0.0015302393584185,0.0012653646432635,0.0020324976404092,-0.0055056766476469,-0.0064734556455023,0.0165356091061099,0.0031841234935587,0.0010238828751737,-0.023642667237127,-0.0112595749299913,0.0117481008017085,0.0013784431156815,0.0023097049697833
K18me1,,,,,,,,,,,,,,,,,,,,,,0.5614696144413659,0.5986048043236005,0.2296607618736901,-1.0,-0.3133933667131641,-1.0,-1.0,0.0214890268138931,-1.0,0.0529388428964581,-0.0606520896229457,-1.0,-1.0,-1.0,0.072479237919372,-1.0,-1.0
K18me2,,,,,,,,,,,,,,,,,,,,,,0.6280456289936762,0.5089670057902149,-1.0,-0.2610897968020191,-1.0,-1.0,-1.0,0.0145886115862074,0.2915063695988377,0.004037620569089,-1.0,-1.0,-1.0,-1.0,0.0492051808221685,-1.0,-1.0
K18ac,,,,,,,,,,,,,,,,,,,,,,-0.098833701473114,-0.1072554934179545,-0.170884634622684,0.2173227344629941,-0.0622604110879032,0.0436252381733438,0.0463362768321535,-0.0103432519931051,0.1764249985296942,-0.0374596696763306,0.0077742356600186,-1.0,0.0348882771030598,0.0372881869764613,-0.0085646949847564,-0.0789750923653382,0.0040136338471623
K18un,,,,,,,,,,,,,,,,,,,,,,-0.2197997412051709,-0.2867008227497016,0.0320132160690379,-0.0822096453617048,0.1122848105407751,-0.0053471410778981,-0.0014910739369082,0.0016492490292493,-0.0904659114940295,0.0170427853198101,0.0071092170750553,0.0509108481757473,0.0034010189760194,0.0063381586253681,-0.0201808400587294,0.0348811796314385,0.0179779671260702
K23me1,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1601152244159837,-1.0,0.0101555979568895,0.4133460754796311,-0.05906067771648,-0.0583762921577503,-1.0,-0.2012051764057522,-0.2213007864742242,0.0556646923957838,-0.0382437021640329,-1.0
K23me2,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4590027512128102,-1.0,-0.0265771430735414,0.2993302608377971,0.0114677950766939,-1.0,-1.0,-1.0,-1.0,0.0270849151056605,-1.0,0.0506264689709204
K23me3,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1067889756413103,-1.0,0.0332703549393594,-0.1948293142228112,-0.0033294482602158,0.1368546137029127,-1.0,-0.4926012092857769,-0.0892627388120789,-0.029782774011221,-1.0,0.2257650145197926
K23ac,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0168522543944272,-0.024669988507938,0.0034454091044265,0.1315776891540846,0.0173336403380038,-0.1649041269028128,0.2079190660354827,0.066330009502443,0.0114219218896038,0.0288257906679966,0.075098425348707,-0.195172656464566
K23un,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0729096522509794,0.0896260214255858,-0.0279440188642977,-0.1470845954519271,-0.0028142991046212,0.0356149138080288,-0.1337755638848631,0.0446736273385426,0.0410540583777528,-0.0207899918005279,0.0143762220029296,-0.0070603334855175
R26me1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2924035914924244,-0.0652646245079108,-0.034808237881007,-1.0,0.1026441822544944,-0.031202505422801,-0.0886828074205631,0.1836450265704839,0.2590423718626836
R26me2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2210705409550844,-0.4558020010925491,-0.2606227092225985,-1.0,0.8509034776680393,-0.0364485420530193,-0.0056168199492427,-0.104233545848641,0.0839286498674545
R26un,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0574149983480382,0.1876386855718457,0.0286446370035961,0.0129358157404819,-0.3598087486602538,0.005945411416814,0.0171858320693043,0.0006170514783803,-0.0274665890422833
K27me1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0362739119360046,-0.0493216242557307,0.3497611891040094,0.0294026815093906
K27me2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2238150687426406,0.4301551960661297,-0.2374040561600645,-0.4053303612152281
K27me3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4417393547477828,-0.4253343451290078,-0.1186172557475673,0.6141906983737824
K27ac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,0.0436305503667286,-1.0,-1.0
K27un,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0743140338257815,0.0042356772712779,0.4243182310531725,-0.3878326907994928
K36me1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K36me2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K36me3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K36un,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
