PTM_1,K4un,K4me1,R8un,R8me1,K9ac,K9me2,K9me3,K9un,K9me1,K14me1,K14me2,K14un,K14me3,K14ac,R17me1,R17me2,R17un,K18ac,K18un,K18me2,K18me1,K23me2,K23me1,K23un,K23ac,K23me3,R26un,R26me2,R26me1,K27me3,K27ac,K27me1,K27me2,K27un,K36me1,K36me3,K36un,K36me2
K4un,,,-0.0220177935236592,0.0170286069821418,0.0159309430556022,0.0383941151805969,0.0198826807767336,0.0620371836199569,-0.1075105949907332,0.0299299620358504,0.0111592901355575,0.1050785805845964,0.0091822923106754,-0.1156591330066701,0.0144354957561175,0.0141956579993953,-0.0228334053459731,-0.0143633012832251,0.0120944345343811,0.0072792540887977,0.0131128936382713,-0.0115678263250975,0.0143362450231226,-0.0164289882420908,0.0042960431311726,0.0141631991524656,-0.0386378747059556,0.0177067114819828,0.0204373726511572,0.0364612445875208,0.0053914754119999,0.0215167221000738,-0.0646811515129829,0.0254970781730199,0.0299033040532686,0.0207808546044536,0.0260957574279133,-0.0599551827592148
K4me1,,,0.0119945245843736,,,,,-0.4489782583453358,0.4302620946164224,,,-0.3826979283453026,,0.4734635557118802,,,0.0125910311454625,0.0917489021453969,-0.0154965260050426,,-0.0563337634587849,0.0994318570877858,,0.0197099643105128,-0.0471166640098574,,0.0359009546027997,,,,0.0046699920941891,,0.1666771294889139,,,,,0.1351660333122945
R8un,,,,,0.0096811362739641,0.0238647771980192,0.0117983067178125,0.0143322553793793,-0.044752733608577,0.0149639642404126,0.0067219217103416,-0.0230311809085954,0.0056516039672286,0.0083991783082155,-0.133500405909751,0.0085073881590663,0.1246737732742453,0.0124807615405927,-0.0249095128849657,0.0042856883433478,0.009943230356362,0.0019496751662746,0.0084512674520848,-0.0247521704845183,0.0117060676860872,0.0087250951852476,-0.0011393537508944,0.0105330975898007,-0.0071804099964184,0.0219346799932867,0.0064460865143906,0.0048330333757666,-0.0253594400876999,8.247933115449997e-05,0.0161925935099175,0.0124993196107388,0.015534197984385,-0.0365151389259638
R8me1,,,,,,,,-0.1000992047891581,0.2681706372539342,-0.2576388856715803,,0.0816605414999716,,-0.0833324775843338,0.550064875646908,,-0.0692929391374898,-0.2067352663624783,0.0400344057638634,,,0.0117980020967401,,0.0375848582619536,-0.2131013809964914,,0.0053324189203976,,0.0979545949202354,-0.1493544561027411,,-0.0719382669090216,0.0907805964796124,-0.0133396197836471,-0.250542009778331,,,0.1101280257880245
K9ac,,,,,,,,,,0.2488557698497389,,-0.0688516221731073,0.2038800952514464,-0.2189442118796431,,0.6058813219865625,-0.0951186984726112,-0.1031315629962582,-0.1123811191428278,,0.6004601226943653,0.1637454158781001,0.1590489073878566,-0.0607383251955485,0.1671066660242895,-0.0216228735652481,0.0117959996102913,,0.0556022079105293,-0.2766634957498738,,-0.089017611798453,0.097476156998976,-0.0187406665260703,,0.0175165491305433,,0.0959735073439857
K9me2,,,,,,,,,,-0.2328153417007677,-0.0525630485895476,0.2527024274089858,,-0.2863931409564163,-0.1506310937998906,,0.0231815976419187,-0.4081387946294498,0.0943298847508785,,-0.2602817552142001,0.0655805214915731,-0.1003757789858496,0.066311126976252,-0.3933744992278247,0.0419363836265138,-0.0115334031353216,-0.2541435066310355,0.1744320517458208,0.5276666867173598,0.1989880322217578,0.3112636394225737,-0.3092261883860881,0.1805114309263824,0.4368577338242627,0.4770164111157758,0.3133832700829628,-0.2886850502975085
K9me3,,,,,,,,,,,,-0.0254788755001027,0.2221260267675282,0.1620501962567451,,,0.0125368169022926,0.0401745249115009,0.0010463860640558,,,0.0924358010361548,-0.1616742135355728,0.0428738939556771,-0.2499682501535636,,0.0284628653226535,,-0.1566646847316915,,0.0909485669847519,-0.1221887169026427,0.1529470198501483,-0.3313588867297153,-0.1934261585888258,,-0.2006513570237151,0.1304445976831258
K9un,,,,,,,,,,-0.4910894659772153,0.1624474250427997,0.2032725248777283,-0.074225742680726,-0.0411866071222239,0.1063669653060697,0.0475354097319856,-0.0170039213771006,0.0749974065719508,-0.0257800490640282,0.1084900927817087,-0.0381294461656516,0.0186510916402314,0.0994518859571918,-0.0869686877073702,0.1715343740165636,0.1152956160152451,-0.0462412629516212,0.2651024571701278,-0.0547085460757168,-0.1503247255491523,-0.1128022107748763,-0.0481692226190525,0.1152853509055695,0.0043775831566663,-0.082075263331402,-0.3076500597734188,-0.0439767158674176,0.1499961405663805
K9me1,,,,,,,,,,0.5546220284211738,,-0.4192423364567154,-0.0270411853532806,0.2109958949040528,0.007820684128013,,0.0118924164139167,0.1128391294796948,-0.0294233476203908,,-0.1194874172767663,-0.0070273191466314,-0.0116576303932904,0.0375333885523774,-0.0511953486204916,-0.155227918800371,0.0475665627903194,,-0.1498553864183561,-0.2980968071514892,-0.0247405022228698,-0.1079917059092887,0.2304204752303984,-0.1362467646462857,,-0.2744047437339584,-0.1605776717598858,0.2236510439423152
K14me1,,,,,,,,,,,,,,,-0.0066233520675575,,0.0093112786098121,0.078731606546874,-0.0667467951971789,,0.2682975205491979,-0.0540182062740736,,-0.0072070889209562,0.0972592646839651,-0.110155153027155,0.0175540090367779,,-0.0371904711707942,-0.1582316750577581,0.017421007548251,-0.1140381981417889,0.0969569072332116,0.031993309884474,,-0.1322030339055256,-0.0259683370984395,0.1120902148618575
K14me2,,,,,,,,,,,,,,,,,0.0070108404097599,0.0441714266588364,0.0059632139857332,,,,0.168845364874007,0.0039250402274648,,,-0.0836198365260248,,0.3096637399975446,0.0642649635164425,,0.290919412120861,-0.0727187221200178,0.061916891685844,0.2144691364445534,0.1116006808135101,0.1510784565841015,-0.0830851703198474
K14un,,,,,,,,,,,,,,,-0.0194286291208271,0.0726605630319749,-0.0089115785521511,-0.1485356267191788,0.140476091729854,0.061595533099295,-0.3104012392693253,-0.0529583039773497,-0.1319919406595619,0.051551328289848,0.0102512487091061,-0.3138788701702283,-0.0620931290849193,0.133805848158524,0.0617272030381581,0.1854264542376349,0.0614884249437403,0.066189418036648,-0.1785823947906979,0.0786435871751543,0.1933806784589738,0.1048920643142659,0.1211260158055259,-0.1919142647566447
K14me3,,,,,,,,,,,,,,,,,0.0057380210645433,0.0131042774059603,0.0130245336625298,,,,,0.0076682896817388,0.0389290862428807,,-0.0168429487539148,,0.1426634050642792,,,,-0.0023380994963539,0.1236313199785268,,,,0.0654024134655119
K14ac,,,,,,,,,,,,,,,0.0472188955133648,-0.0647430736813194,-0.0002895791038878,0.1922163813228799,-0.0842875822810856,,0.1283623217320862,0.1436523722669687,0.2321504461382708,-0.0451415342660341,-0.1184154674021137,0.332435336910953,0.0588479951577153,-0.0996163057927445,-0.3157259316896955,-0.3125274794044839,-0.0320178241794372,-0.0653507115633284,0.2022463748995599,-0.2713297404091687,-0.3135711722793792,-0.2279087517124329,-0.3539336863028117,0.1989000686649523
R17me1,,,,,,,,,,,,,,,,,,-0.1614543602324692,0.0192955043320593,,0.0955642539719738,0.1256634219117321,-0.0480521168628895,0.0243690607931977,-0.1559773373067886,,-0.056980841390812,,0.3014628126557132,-0.0945049155997053,,0.0457518973191731,-0.0647896887497085,0.2373742554947699,-0.0743476312645559,-0.1584538090732108,0.0065982243332557,0.0444737284692925
R17me2,,,,,,,,,,,,,,,,,,0.0595097138780646,-0.008404430077526,,,,,0.0135157072694329,-0.0126277143251358,,0.0169127640064032,,-0.1138881323098951,,,,0.0864741507392241,0.0027572278908322,,-0.0560795665174267,,0.0918261838315863
R17un,,,,,,,,,,,,,,,,,,0.0016420551133141,-0.0041435526352376,0.0045984827206067,0.0010313934111706,-0.0041031644951596,0.007844165749706,-0.0154101334083546,0.0058545170543543,0.0088486036530724,0.0209458769975901,0.0111581455125003,-0.0236230038297099,0.0163056126514019,0.0068890418243231,0.0042015152072406,-0.0039894296627358,-0.0201922328561767,0.0162157834051572,0.0097608004091616,0.0075329072235702,-0.0280239502622977
K18ac,,,,,,,,,,,,,,,,,,,,,,-0.0190670009963334,0.2595940344849854,-0.1425737978375184,0.3730307784797181,-0.1689477563657837,0.0350070714087453,-0.0142465467276321,-0.2802943166213517,-0.382105341155719,0.0106970996437066,-0.0056746329768113,0.1519615762736446,-0.2400661494359416,-0.2844169836728001,-0.2577121052489928,-0.4173152033922307,0.1602900220090681
K18un,,,,,,,,,,,,,,,,,,,,,,-0.0512478221699821,-0.2772045535107001,0.2432085242028825,-0.1855857071327545,0.0382922345166783,-0.0521408984134232,0.031158272874036,0.0504427679673895,0.0901251149066329,0.0200823218499769,-0.032548555185318,-0.0774364068607619,0.0328135885621464,0.0711725832311937,0.042195266256342,0.066277359181654,-0.1158702763992061
K18me2,,,,,,,,,,,,,,,,,,,,,,,,0.0197409170440912,,,0.0132151502417826,,,0.2059613830091116,,0.0422803920199826,,,-0.0250078482205906,,0.2681628946618842,
K18me1,,,,,,,,,,,,,,,,,,,,,,0.3149935895301692,0.5152849830276364,-0.178998271595472,0.0784788859588926,-0.0841207776327989,0.0260690591506573,,-0.0654472960126171,-0.2473665983611704,,0.2265814355958156,-0.0172040167227465,0.0820402433386382,-0.2066747770075077,-0.125553370148919,-0.1800506900926312,0.0849307483326325
K23me2,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0379450953863088,,0.1993302519909082,-0.1545351345346005,0.1406750793761383,0.1307028010162725,0.0178705442313581,,,,-0.0181420279954858,0.0536701666037228
K23me1,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0237219571142949,,-0.087578051692978,-0.1315833591028426,,0.5829760807548812,-0.2335513034783879,-0.074093413285286,-0.0500084136122999,-0.0777146433376366,-0.1115320231714698,0.071718103040805
K23un,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0395138792702472,0.0196948661261116,0.0393995244036236,0.0524269703188466,-0.0240939099033477,-0.0570276770766255,-0.0353335352545649,0.0373822127639427,0.0168935275894928,0.0384676010070855,0.0482841054726024,-0.0698707863921543
K23ac,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0262606946930989,-0.1285638179931119,-0.3058002350989492,-0.2440642370487511,0.1118427760923958,-0.1812778245263125,0.1219898913347708,-0.0969585116167416,-0.0733184125545932,-0.1896426519256574,-0.2400688365026789,0.0976471353394354
K23me3,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0225727476824657,,-0.2093528890584865,-0.0600464381702546,,,0.0214235318711551,,0.0682396483619456,,-0.1162351217358564,0.0037235156837092
R26un,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0353379903599828,0.0197698314699949,-0.1692682839584185,0.1767392221675121,-0.1794903389808624,-0.0586182285275527,0.0351782714674754,-0.0089871877968542,0.0328465301425172
R26me2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1087614184320858,,-0.2934026917730812,-0.325979965125539,0.6273775770464329,-0.3530512209949454,,0.0098623268451454,0.073975523374025
R26me1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1060309507028485,,0.581122283940797,-0.3181372477095971,0.1570658807714913,0.3348694820218534,-0.30071609690307,0.0326739965393277,-0.1469371207427419
K27me3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3754643002422765,,0.6990832771346263,-0.6133950945912248
K27ac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2307666953011595,,0.1006026162404757,-0.1271184712377361
K27me1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3255439772353685,0.2191606510174745,,-0.1768714900177315
K27me2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3283416774009245,-0.6066219709807938,-0.4572096337733375,0.6332779619902864
K27un,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.182739474457584,0.6560924520367171,-0.2427792777442971,-0.0930670838357224
K36me1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K36me3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K36un,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K36me2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
