PTM_1,K4un,R8un,K9ac,K9me2,K9me3,K9un,K9me1,K14me1,K14me2,K14un,K14me3,K14ac,R17me2,R17un,K18ac,K18un,K18me1,K23me2,K23me1,K23un,K23ac,K23me3,R26un,R26me2,K27me3,K27ac,K27me1,K27me2,K27un,K36me1,K36me3,K36un,K36me2
K4un,,1.039999999999997,5.673012321098193e-16,1.5544946407429597e-15,1.2423511047856854e-15,8.784413969174326e-15,7.361538327178635e-16,7.361538327178635e-16,5.672596168301914e-16,1.320691763985798e-14,5.673012321098193e-16,1.407231315355947e-15,5.837028392758795e-16,4.041529626316514e-13,1.2624634522054549e-15,2.108041320235085e-14,5.784303797100522e-16,5.784303797100522e-16,4.709177723220242e-16,4.812687034809285e-15,2.9055787381614106e-15,9.279288727756028e-16,6.424688664184006e-14,9.236932785704168e-16,3.143537958109347e-15,6.351406334881246e-16,1.0370149376847967e-15,3.298261359997962e-15,1.1571577993008531e-15,1.1347930601930144e-15,8.32964885936232e-16,3.4647277831277055e-15,3.2993649728008573e-15
R8un,,,5.673012321098193e-16,1.5544946407429597e-15,1.2423511047856854e-15,8.784413969174326e-15,7.361538327178635e-16,7.361538327178635e-16,5.672596168301914e-16,1.320691763985798e-14,5.673012321098193e-16,1.407231315355947e-15,5.837028392758795e-16,4.041529626316514e-13,1.2624634522054549e-15,2.108041320235085e-14,5.784303797100522e-16,5.784303797100522e-16,4.709177723220242e-16,4.812687034809285e-15,2.9055787381614106e-15,9.279288727756028e-16,6.424688664184006e-14,9.236932785704168e-16,3.143537958109347e-15,6.351406334881246e-16,1.0370149376847967e-15,3.298261359997962e-15,1.1571577993008531e-15,1.1347930601930144e-15,8.32964885936232e-16,3.4647277831277055e-15,3.2993649728008573e-15
K9ac,,,,,,,,,,,1.0,,,0.0014036795089062,,0.0269112956498667,,,,0.1088087947556371,,,0.0088300190369126,,,,,0.1587693086256824,,,,,0.1587162014844141
K9me2,,,,,,,,,,-0.0379282102752987,,0.1512496335622901,,0.0038463027231591,0.1994981261796931,-0.0864819778008511,0.3721018809261353,0.3721018809261353,,-0.0888682378693359,0.0498316836335079,0.127268010787582,0.0241956415632849,,0.1819372068728227,0.1118374309274696,-0.003290103938704,-0.4414139240004272,0.3460871252950006,-0.2357067881215134,0.5639601680726513,0.1939058078329938,-0.4414705675714677
K9me3,,,,,,,,,,-0.3300135392982848,,0.6268112468630483,,0.0030739626321085,-0.0333349413572905,0.0111502166558771,,,,0.2382838582464008,,,0.0193371409841456,,,0.2318287826149743,,0.3251893770518669,,,,,0.3475776837787276
K9un,,,,,,,,,0.0645756926780523,0.357277679869474,,-0.3248259092703562,0.066447556015025,-0.0082483616046278,-0.1326091961203037,0.1197663368941844,,,0.0580756919933132,-0.0744727248079807,0.0937676607940623,0.0026068406433991,-0.0460684047775599,0.1051513830987222,0.0291282254891696,-0.130699165128907,0.0547796401135368,0.0109824324090842,-0.1143220518166881,0.1112611207027503,-0.4657264274224345,0.0299486522693525,-0.0043182387528406
K9me1,,,,,,,,1.0,,,,,,0.0018214733053653,0.4201228300038352,-0.2196171503841471,,,,0.0535557500206137,-0.0549042190498275,,0.0114582024312202,,-0.0564208444811071,,,0.0709258720717549,0.0160183536548474,,,-0.0730183319798959,0.1058112984445442
K14me1,,,,,,,,,,,,,,0.0018214733053653,0.4201228300038352,-0.2196171503841471,,,,0.0535557500206137,-0.0549042190498275,,0.0114582024312202,,-0.0564208444811071,,,0.0709258720717549,0.0160183536548474,,,-0.0730183319798959,0.1058112984445442
K14me2,,,,,,,,,,,,,,0.0014035765397746,,0.0269093215291876,,,,0.1088008129143093,,,0.0088293712968928,,0.180452606072988,,,,,,,0.1637241516036536,
K14un,,,,,,,,,,,,,0.0407970001451327,-0.0076182353416272,-0.0244026151607859,0.0479261910649421,,,0.0356569023267633,-0.070101021191218,0.1798014745950966,-0.3345595815167901,0.0046096068978035,-0.0074449593027699,0.0749745521359713,0.0443921645965265,0.0724805426948344,-0.1133075480111578,0.0237678480773746,0.0793145921627234,0.0630703475746964,0.0668962653565965,-0.11701221651691
K14me3,,,,,,,,,,,,,,0.0014036795089062,,0.0269112956498667,,,,0.1088087947556371,,,0.0088300190369126,,,,,0.1587693086256824,,,,,0.1587162014844141
K14ac,,,,,,,,,,,,,,0.0037720881265073,-0.0715155794961021,-0.0035187055150172,0.3794228633847002,0.3794228633847002,,0.0830025547701007,-0.5484679655878806,0.5262984499791163,-0.0082331123914313,0.0631622521961682,-0.1660317974686481,,,0.2101987204557583,-0.070407968472776,,,-0.1302023085173767,0.2087611545568566
R17me2,,,,,,,,,,,,,,,,0.0276893452549016,,,,,0.2008903877253846,,0.0090853093400443,,,,,,0.5044280387934549,,,,0.1633049466524004
R17un,,,,,,,,,,,,,,,0.0033840373975824,-0.0072518581564777,0.0014312164778988,0.0014312164778988,0.0012622966232725,0.0129004232797419,-0.0121085102061625,0.0022959843390318,-0.0062870082664903,0.0022855041629678,0.007778089606569,0.001571535265639,0.0025658971566909,0.0088410003234039,-0.032124638114468,0.0028078306114689,0.0022327650911057,0.0085728130274414,-0.0108609711683719
K18ac,,,,,,,,,,,,,,,,,,,0.373014974413205,0.2271877861104077,-0.447926774356105,,-0.0355309143819254,0.2299271996608921,-0.0496023084934955,,0.1268571052530037,-0.0083503496290272,0.0818136055770309,-0.2006403933627444,,-0.0919662424629983,0.150317955834124
K18un,,,,,,,,,,,,,,,,,,,,-0.1087236927980269,0.1267052438060535,0.0440185334067418,0.0593967606733502,-0.0718023389353754,0.0269890306816799,0.0301294204905478,-0.032807384343538,-0.0066710931452352,-0.0191527247131215,0.0381591916081631,0.0428064961426034,0.046042493355411,-0.0754636925930574
K18me1,,,,,,,,,,,,,,,,,,1.0,,,,,0.0090032437359128,,,,,0.1618839979125551,,,,,0.1618298489311138
K23me2,,,,,,,,,,,,,,,,,,,,,,,0.0090032437359128,,,,,0.1618839979125551,,,,,0.1618298489311138
K23me1,,,,,,,,,,,,,,,,,,,,,,,0.0079406325610693,,,,0.4919513706856466,,,,,,0.142729821103198
K23un,,,,,,,,,,,,,,,,,,,,,,,-0.0220649699813523,0.0748350256499981,0.1748977282744119,0.0259586193914894,0.0097613321042469,-0.1189163200082891,-0.112490923500889,-0.0329257037078175,-0.196130917190254,0.257627143857257,-0.1729599462030101
K23ac,,,,,,,,,,,,,,,,,,,,,,,0.013587507897037,-0.0811811147225733,-0.1929653385634184,-0.0121036499678036,-0.058163057435023,0.1352761486761726,0.1666085431317554,0.0810091333991861,0.2115250333700084,-0.29984233926218,0.2158057997415721
K23me3,,,,,,,,,,,,,,,,,,,,,,,0.0144431725999201,,0.0288250325899415,,0.0423022812382209,0.0162026061786943,,,,0.1149319081292787,-0.059995295190765
R26un,,,,,,,,,,,,,,,,,,,,,,,,,0.0489290317775826,0.0098859363727439,-0.0430595545465302,0.055615402708155,-0.161531781342981,0.0050200051786832,0.0140454841253467,0.0259091617861233,-0.0326408039253707
R26me2,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2768436365287837,,0.6641645645011448,-0.0554763686144675,,-0.1446400099580573,0.1392239208068379
K27me3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0531570661452224,,0.7360014441727295,-0.635762488725013
K27ac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4217020830842031,,,-0.0400473092806843
K27me1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.093897302579874,-0.084012701944048,0.125784181579365
K27me2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0686066221514647,,-0.4494247386050293,0.5455184481564594
K27un,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1605296964098524,0.7612015249561164,,0.0306955882191964
K36me1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K36me3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K36un,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K36me2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
