binary_comb,binary_abundance,PTM_1,PTM_2,discrete_mod_x,discrete_abundance_1,discrete_mod_y,discrete_abundance_2,interplay,abundance_corrected_interplay,normalized_interplay
K4unR8un,0.9946148722875484,K4un,R8un,K4un,0.9967777287159548,R8un,0.997837143571585,-7.00701942964621e-06,-7.007012824105995e-06,-0.0012976731428457357
K4unK9un,0.7760245265145282,K4un,K9un,K4un,0.9967777287159548,K9un,0.7760245265145282,0.0032274739794963484,inf,0.012728080232134552
K4unK14un,0.6248029101230272,K4un,K14un,K4un,0.9967777287159548,K14un,0.6248029101230272,0.0032274739794963484,inf,0.006862307972188176
K4unR17un,0.9724945916869588,K4un,R17un,K4un,0.9967777287159548,R17un,0.9757168629709954,-8.04567018630184e-05,-8.0456698818764e-05,-0.002884707629118013
K4unK18un,0.7653506063908703,K4un,K18un,K4un,0.9967777287159548,K18un,0.7653506063908703,0.0032274739794961272,inf,0.012068876674659687
K4unK23un,0.666024965219085,K4un,K23un,K4un,0.9967777287159548,K23un,0.666024965219085,0.0032274739794961272,inf,0.007941069503455979
K4unR26un,0.959848259008974,K4un,R26un,K4un,0.9967777287159548,R26un,0.9630705302930108,-0.00012396688015011142,-0.0001239668773404548,-0.003025052873229417
K4unK27me2,0.5575823167764852,K4un,K27me2,K4un,0.9967777287159548,K27me2,0.558224747445051,0.002075965335837964,1.620515651474702,0.0035538519762891322
K4unK36un,0.2914822990915743,K4un,K36un,K4un,0.9967777287159548,K36un,0.2914822990915743,0.0032274739794961272,inf,0.0026180538745540654
R8unK9un,0.7755902754162141,R8un,K9un,R8un,0.997837143571585,K9un,0.7760245265145282,0.0016054579103293666,1.6149153409205612,0.006317444865123698
R8unK14un,0.623074304792935,R8un,K14un,R8un,0.997837143571585,K14un,0.6248029101230272,-0.0006052764155101381,0.22466764134188613,-0.001279412073401491
R8unR17un,0.9735540065425888,R8un,R17un,R8un,0.997837143571585,R17un,0.9757168629709954,-5.3946182774188025e-05,-5.394617852557941e-05,-0.0020127686356803216
R8unK18un,0.7636220010607779,R8un,K18un,R8un,0.997837143571585,K18un,0.7653506063908703,-9.593534081345974e-05,0.22587127008984065,-0.00035573455892595583
R8unK23un,0.6642963598889928,R8un,K23un,R8un,0.997837143571585,K23un,0.666024965219085,-0.0004335813343134542,0.22498236772761748,-0.0010600313332240748
R8unR26un,0.9609076738646044,R8un,R26un,R8un,0.997837143571585,R26un,0.9630705302930108,-8.311914210912907e-05,-8.311913792512789e-05,-0.002084390784482296
R8unK27me2,0.5560618910166446,R8un,K27me2,R8un,0.997837143571585,K27me2,0.558224747445051,-0.0017168528748489854,-0.0017168528708770105,-0.002925411538805566
R8unK36un,0.2914822990915743,R8un,K36un,R8un,0.997837143571585,K36un,0.2914822990915743,0.002165198780436721,inf,0.001756360265741655
K9unK14un,0.5466543542911547,K9un,K14un,K9un,0.7760245265145282,K14un,0.6248029101230272,0.11995160602166459,1.6649908711060584,0.19861557455508702
K9unR17un,0.7636809507645694,K9un,R17un,K9un,0.7760245265145282,R17un,0.9757168629709954,0.008548806288589946,0.7399761157400624,0.03170861281257191
K9unK18un,0.6222758078111494,K9un,K18un,K9un,0.7760245265145282,K18un,0.7653506063908703,0.04662053049794228,0.9175624074768101,0.09827844793213501
K9unK23un,0.5421284702731546,K9un,K23un,K9un,0.7760245265145282,K23un,0.666024965219085,0.047747001190197945,0.9960264862711187,0.07798582886929323
K9unR26un,0.7393302305761559,K9un,R26un,K9un,0.7760245265145282,R26un,0.9630705302930108,-0.010810813793135043,-0.0033717139028086028,-0.03579614066659504
K9unK27me2,0.4716809959241869,K9un,K27me2,K9un,0.7760245265145282,K27me2,0.558224747445051,0.08511239947530069,1.4086430441149818,0.11326386337846626
K9unK36un,0.2259404636118775,K9un,K36un,K9un,0.7760245265145282,K36un,0.2914822990915743,-0.0011365982320938066,1.480815240162272,-0.0007641079993490003
K14unR17un,0.6021143059367705,K14un,R17un,K14un,0.6248029101230272,R17un,0.9757168629709954,-0.012406117875099298,0.05977217221519444,-0.024454805548430214
K14unK18un,0.5388949481510176,K14un,K18un,K14un,0.6248029101230272,K18un,0.7653506063908703,0.11950563546116556,1.6292238844334967,0.1933014262872125
K14unK23un,0.4717901446799163,K14un,K23un,K14un,0.6248029101230272,K23un,0.666024965219085,0.125526145617228,1.5644546561133763,0.16709616138425945
K14unR26un,0.5942263745975104,K14un,R26un,K14un,0.6248029101230272,R26un,0.9630705302930108,-0.012547277737921027,0.19330693806839105,-0.024106436028096253
K14unK27me2,0.369305088468894,K14un,K27me2,K14un,0.6248029101230272,K27me2,0.558224747445051,0.057180468741238374,1.2908974803329043,0.05740249132951204
K14unK36un,0.1779245430509207,K14un,K36un,K14un,0.6248029101230272,K36un,0.2914822990915743,-0.02330071266828145,1.6327277712850097,-0.013496739020626676
R17unK18un,0.7483661771210809,R17un,K18un,R17un,0.9757168629709954,K18un,0.7653506063908703,0.002141196022070096,0.3912251180378557,0.007386927322552633
R17unK23un,0.6470144475215366,R17un,K23un,R17un,0.9757168629709954,K23un,0.666024965219085,-0.004375696811370123,0.25632748906383523,-0.010050139948036212
R17unR26un,0.9391692185820176,R17un,R26un,R17un,0.9757168629709954,R26un,0.9630705302930108,-0.0005481407702980016,0.02569381275609181,-0.008733974256597523
R17unK27me2,0.5398606060224852,R17un,K27me2,R17un,0.9757168629709954,K27me2,0.558224747445051,-0.008867851178158921,0.2840031527001351,-0.014385486309162311
R17unK36un,0.2884669572846671,R17un,K36un,R17un,0.9757168629709954,K36un,0.2914822990915743,0.01418410023222308,2.1307301203615268,0.011409578929275382
K18unK23un,0.5339158663108201,K18un,K23un,K18un,0.7653506063908703,K23un,0.666024965219085,0.04633235880989623,0.9875650392483745,0.07383442736226153
K18unR26un,0.7320999263499788,K18un,R26un,K18un,0.7653506063908703,R26un,0.9630705302930108,-0.006788392104877403,0.11394826923146366,-0.02176895176711684
K18unK27me2,0.4142119493041912,K18un,K27me2,K18un,0.7653506063908703,K27me2,0.558224747445051,-0.030962615687366135,0.6868477651901886,-0.03512980118461449
K18unK36un,0.2313908305591347,K18un,K36un,K18un,0.7653506063908703,K36un,0.2914822990915743,0.0365501487622529,1.6816292623269329,0.024971968303346526
K23unR26un,0.6356605158048266,K23un,R26un,K23un,0.666024965219085,R26un,0.9630705302930108,-0.00903388481781373,0.20655647921665599,-0.01993836123169934
K23unK27me2,0.4220996462509913,K23un,K27me2,K23un,0.666024965219085,K27me2,0.558224747445051,0.1269078840602908,1.6183389691697507,0.1471372105637937
K23unK36un,0.1664029035287892,K23un,K36un,K23un,0.666024965219085,K36un,0.2914822990915743,-0.15413917926223297,1.1773014710568337,-0.0859507374410132
R26unK27me2,0.5490740657907577,R26un,K27me2,R26un,0.9630705302930108,K27me2,0.558224747445051,0.02110031797293318,1.481225653511771,0.035195239237526287
R26unK36un,0.2734490416922833,R26un,K36un,R26un,0.9630705302930108,K36un,0.2914822990915743,-0.02623536545384177,0.7175889801122881,-0.02023334586411094
K27me2K36un,0.0520318837813421,K27me2,K36un,K27me2,0.558224747445051,K36un,0.2914822990915743,-1.1401289756024073,-0.191416770141905,-0.3857131554240956
K4unK27un,0.0656564143274252,K4un,K27un,K4un,0.9967777287159548,K27un,0.068236254942896,-0.03531324613797731,0.18773532827264539,-0.012966983836648197
K4unK36me2,0.5061281322792259,K4un,K36me2,K4un,0.9967777287159548,K36me2,0.5093504035632626,-0.0031188582871028224,-0.0031188582844324138,-0.004580053868034731
R8unK27un,0.068236254942896,R8un,K27un,R8un,0.997837143571585,K27un,0.068236254942896,0.002165198780436721,inf,0.0008064718073201642
R8unK36me2,0.507187547134856,R8un,K36me2,R8un,0.997837143571585,K36me2,0.5093504035632626,-0.0020901459229518715,-0.002090145919033373,-0.003078840262203518
K9unK27un,0.0380522095923309,K9un,K27un,K9un,0.7760245265145282,K27un,0.068236254942896,-0.33044571466014205,1.9069503298719674,-0.10109095274310118
K9unK36me2,0.4132999673061565,K9un,K36me2,K9un,0.7760245265145282,K36me2,0.5093504035632626,0.044608600032445093,1.193358185307097,0.05048611037874321
K14unK27un,0.0389399319707128,K14un,K27un,K14un,0.6248029101230272,K27un,0.068236254942896,-0.09063674531044143,2.9233460568483483,-0.027924875130746835
K14unK36me2,0.318287030209632,K14un,K36me2,K14un,0.6248029101230272,K36me2,0.5093504035632626,0.00013641382830799044,1.1454433596883564,0.00011915935239369887
R17unK27un,0.0659876890048007,R17un,K27un,R17un,0.9757168629709954,K27un,0.068236254942896,-0.008924992536550259,2.39449686125607,-0.003283314918119865
R17unK36me2,0.4909862621406968,R17un,K36me2,R17un,0.9757168629709954,K36me2,0.5093504035632626,-0.012137213218858587,0.27938196511507823,-0.0170624849543431
K18unK27un,0.0516374794012967,K18un,K27un,K18un,0.7653506063908703,K27un,0.068236254942896,-0.011307026052284225,2.9040546933091385,-0.0038154200575681078
K18unK36me2,0.3646180596343628,K18un,K36me2,K18un,0.7653506063908703,K36me2,0.5093504035632626,-0.06686456045604729,0.6187777458969237,-0.06627439457853669
K23unK27un,0.0445199960793947,K23un,K27un,K23un,0.666024965219085,K27un,0.068236254942896,-0.0206094588309469,3.029231328066332,-0.006622966545394991
K23unK36me2,0.3854622686150868,K23un,K36me2,K23un,0.666024965219085,K36me2,0.5093504035632626,0.12773524021258897,1.6783554661648181,0.13399101721186968
R26unK27un,0.0561639103350381,R26un,K27un,R26un,0.9630705302930108,K27un,0.068236254942896,-0.15707300555194864,0.9880593968465012,-0.054549070258472526
R26unK36me2,0.4971569561841943,R26un,K36me2,R26un,0.9630705302930108,K36me2,0.5093504035632626,0.013398217791887103,1.173239446275699,0.019171821511751102
K27unK36me2,0.031907181523248,K27un,K36me2,K27un,0.068236254942896,K36me2,0.5093504035632626,-0.08552582679434283,3.1862200959885514,-0.024826621026573112
K4unK27me3,0.3172064809671541,K4un,K27me3,K4un,0.9967777287159548,K27me3,0.3172064809671541,0.0032274739794963484,inf,0.002810893008580304
R8unK27me3,0.3172064809671541,R8un,K27me3,R8un,0.997837143571585,K27me3,0.3172064809671541,0.002165198780436721,inf,0.0018857292584790817
K9unK27me3,0.2240183282403092,K9un,K27me3,K9un,0.7760245265145282,K27me3,0.3172064809671541,-0.09425389737820347,0.9952952823199571,-0.06300278783388763
K14unK27me3,0.1953569353779585,K14un,K27me3,K14un,0.6248029101230272,K27me3,0.3172064809671541,-0.014405575382784634,1.5739553867307126,-0.008821934950417198
R17unK27me3,0.3143969748058943,R17un,K27me3,R17un,0.9757168629709954,K27me3,0.3172064809671541,0.01568635110850667,2.2044146171102423,0.013556621576494426
K18unK27me3,0.2641286208312458,K18un,K27me3,K18un,0.7653506063908703,K27me3,0.3172064809671541,0.08430450440807234,1.8797804789249875,0.06332404061893376
K23unK27me3,0.1817213493208253,K23un,K27me3,K23un,0.666024965219085,K27me3,0.3172064809671541,-0.15065033138439266,1.0950344913893235,-0.08834341549478657
R26unK27me3,0.3062035519599037,R26un,K27me3,R26un,0.9630705302930108,K27me3,0.3172064809671541,0.002325791620327427,1.2518851196616887,0.001965172293950614
K27me3K36un,0.2347057259304416,K27me3,K36un,K27me3,0.3172064809671541,K36un,0.2914822990915743,0.9315555765764999,5.568991876598095,0.64270797290975
K4unK36me1,0.1433000887995814,K4un,K36me1,K4un,0.9967777287159548,K36me1,0.1433000887995814,0.0032274739794963484,inf,0.0016612364541697864
R8unK36me1,0.1433000887995814,R8un,K36me1,R8un,0.997837143571585,K36me1,0.1433000887995814,0.0021651987804369426,inf,0.001114465110311165
K9unK36me1,0.0976695021773676,K9un,K36me1,K9un,0.7760245265145282,K36me1,0.1433000887995814,-0.12978044908447922,1.6945947621960993,-0.05579156998423202
K14unK36me1,0.0832972206171751,K14un,K36me1,K14un,0.6248029101230272,K36me1,0.1433000887995814,-0.07220674905393701,2.2195864697320036,-0.029053065679522563
R17unK36me1,0.1403964350000583,R17un,K36me1,R17un,0.9757168629709954,K36me1,0.1433000887995814,0.00411197909283383,2.153196562310477,0.0020944380041544386
K18unK36me1,0.1158178462747192,K18un,K36me1,K18un,0.7653506063908703,K36me1,0.1433000887995814,0.054498952801900744,2.475885762570997,0.025280895856229044
K23unK36me1,0.0686958204269349,K23un,K36me1,K23un,0.666024965219085,K36me1,0.1433000887995814,-0.32882447133793175,1.5306634528572631,-0.12278426238209238
R26unK36me1,0.1402940445602707,R26un,K36me1,R26un,0.9630705302930108,K36me1,0.1433000887995814,0.016428213488320582,2.5652161909118902,0.008364608038896654
K27me2K36me1,0.0408378858534497,K27me2,K36me1,K27me2,0.558224747445051,K36me1,0.1433000887995814,-0.672337104626191,1.2932670099453893,-0.21022720775943665
K4unK27me1,0.0548136144360424,K4un,K27me1,K4un,0.9967777287159548,K27me1,0.0548136144360424,0.0032274739794963484,inf,0.0011114592752220892
R8unK27me1,0.0548136144360424,R8un,K27me1,R8un,0.997837143571585,K27me1,0.0548136144360424,0.002165198780436721,inf,0.0007456389369842392
K9unK27me1,0.0412113902391076,K9un,K27me1,K9un,0.7760245265145282,K27me1,0.0548136144360424,-0.031652768485752686,3.021416371661078,-0.009925483074266083
K14unK27me1,0.020559422141328,K14un,K27me1,K14un,0.6248029101230272,K27me1,0.0548136144360424,-0.5103002447064686,2.3307471551689223,-0.13137048775261306
R17unK27me1,0.0544317891180393,R17un,K27me1,R17un,0.9757168629709954,K27me1,0.0548136144360424,0.01759257433713658,4.1957794186842605,0.00604388223536559
K18unK27me1,0.0347310246900022,K18un,K27me1,K18un,0.7653506063908703,K27me1,0.0548136144360424,-0.1888839897888988,2.526844435515123,-0.05621343360431121
K23unK27me1,0.0176839735678741,K23un,K27me1,K23un,0.666024965219085,K27me1,0.0548136144360424,-0.7248516966104571,1.8487643133641416,-0.1796367687914465
R26unK27me1,0.0501100999984635,R26un,K27me1,R26un,0.9630705302930108,K27me1,0.0548136144360424,-0.0520873874771976,2.0433021020132704,-0.017399972806061068
K27me1K36me2,0.0183857055289232,K27me1,K36me2,K27me1,0.0548136144360424,K36me2,0.5093504035632626,-0.4177460288117559,2.837658896592805,-0.10453629258974559
K4unK23me2,0.0329947234741265,K4un,K23me2,K4un,0.9967777287159548,K23me2,0.0329947234741265,0.0032274739794961272,inf,0.0009460827711768335
R8unK23me2,0.0329947234741265,R8un,K23me2,R8un,0.997837143571585,K23me2,0.0329947234741265,0.002165198780436721,inf,0.0006346936568220073
K9unK23me2,0.0319588259953573,K9un,K23me2,K9un,0.7760245265145282,K23me2,0.0329947234741265,0.22167188566805945,5.860014871884465,0.06437761506603679
K14unK23me2,0.0097284590691965,K14un,K23me2,K14un,0.6248029101230272,K23me2,0.0329947234741265,-0.750973116566653,2.481934545507768,-0.16210269492150012
R17unK23me2,0.0315249264857338,R17un,K23me2,R17un,0.9757168629709954,K23me2,0.0329947234741265,-0.020986269974755042,2.8075460859400536,-0.006070700389240019
K18unK23me2,0.0187061981531197,K18un,K23me2,K18un,0.7653506063908703,K23me2,0.0329947234741265,-0.300071491838158,2.757179082808393,-0.0754156839426104
K23me2R26un,0.0295598191630906,K23me2,R26un,K23me2,0.0329947234741265,R26un,0.9630705302930108,-0.07230304583304822,2.3379692702355146,-0.0205328256274253
K23me2K27un,0.0026935209587682,K23me2,K27un,K23me2,0.0329947234741265,K27un,0.068236254942896,0.1792808483664122,6.296674334676221,0.030299762632191873
K23me2K36me1,0.0059638817625982,K23me2,K36me1,K23me2,0.0329947234741265,K36me1,0.1433000887995814,0.23218824203484084,5.640069404189887,0.045331260061141035
K27unK36me1,0.0045105313118441,K27un,K36me1,K27un,0.068236254942896,K36me1,0.1433000887995814,-0.7737467424525477,3.7288731262568935,-0.14325087772849707
K4unK36me3,0.0558672085455732,K4un,K36me3,K4un,0.9967777287159548,K36me3,0.0558672085455732,0.0032274739794961272,inf,0.0011187947000936846
R8unK36me3,0.0558672085455732,R8un,K36me3,R8un,0.997837143571585,K36me3,0.0558672085455732,0.002165198780436721,inf,0.0007505600155388703
K9unK36me3,0.0391145934191265,K9un,K36me3,K9un,0.7760245265145282,K36me3,0.0558672085455732,-0.10291081528783294,2.7378725120810428,-0.031750253435776594
K14unK36me3,0.0452941162452993,K14un,K36me3,K14un,0.6248029101230272,K36me3,0.0558672085455732,0.26051856378784627,4.317743700738278,0.08418548573485589
R17unK36me3,0.0558672085455732,R17un,K36me3,R17un,0.9757168629709954,K36me3,0.0558672085455732,0.024582834070983488,inf,0.008521569700212601
K18unK36me3,0.0535238699226534,K18un,K36me3,K18un,0.7653506063908703,K36me3,0.0558672085455732,0.22457136348121726,5.113519438064336,0.07670762726719098
K23unK36me3,0.0454639726482745,K23un,K36me3,K23un,0.666024965219085,K36me3,0.0558672085455732,0.20037072737624376,4.08896299918011,0.06482737590665494
R26unK36me3,0.0521704878562625,R26un,K36me3,R26un,0.9630705302930108,K36me3,0.0558672085455732,-0.03083200087935999,2.30656539883205,-0.010440065323386736
K27unK36me3,0.0318185421078039,K27un,K36me3,K27un,0.068236254942896,K36me3,0.0558672085455732,2.1218508641505665,9.034062161366244,0.6154384447585488
K4unR26me2,0.0185653282844153,K4un,R26me2,K4un,0.9967777287159548,R26me2,0.0185653282844153,0.0032274739794961272,inf,0.0008096091212229526
R8unR26me2,0.0185653282844153,R8un,R26me2,R8un,0.997837143571585,R26me2,0.0185653282844153,0.0021651987804369426,inf,0.0005431382849370747
K9unR26me2,0.0185653282844153,K9un,R26me2,K9un,0.7760245265145282,R26me2,0.0185653282844153,0.2535711529652329,inf,0.06360810950727587
K14unR26me2,0.0175652147212683,K14un,R26me2,K14un,0.6248029101230272,R26me2,0.0185653282844153,0.41494376235832797,6.822376813577623,0.10266222794292731
R17unR26me2,0.0185653282844153,R17un,R26me2,R17un,0.9757168629709954,R26me2,0.0185653282844153,0.024582834070983488,inf,0.006166583159404982
K18unR26me2,0.0185653282844153,K18un,R26me2,K18un,0.7653506063908703,R26me2,0.0185653282844153,0.26742124113942317,inf,0.06708239242537307
K23unR26me2,0.0182484296779448,K23un,R26me2,K23un,0.666024965219085,R26me2,0.0185653282844153,0.38921138466579364,7.764920705904794,0.09721350093914308
R26me2K27me1,0.001656490583107,R26me2,K27me1,R26me2,0.0185653282844153,K27me1,0.0548136144360424,0.48722216475164903,7.426531203125918,0.07609215276798104
R26me2K36un,0.0051759715069398,R26me2,K36un,R26me2,0.0185653282844153,K36un,0.2914822990915743,-0.04449271954164488,5.156175340661962,-0.008452700752379723
K27me1K36un,0.0038673193350768,K27me1,K36un,K27me1,0.0548136144360424,K36un,0.2914822990915743,-1.41860101439421,2.403561418980712,-0.25536481597207566
K4unR26me1,0.0183641414225654,K4un,R26me1,K4un,0.9967777287159548,R26me1,0.0183641414225654,0.0032274739794961272,inf,0.0008074023186970012
R8unR26me1,0.0183641414225654,R8un,R26me1,R8un,0.997837143571585,R26me1,0.0183641414225654,0.0021651987804369426,inf,0.0005416578187371269
K9unR26me1,0.018128967653957,K9un,R26me1,K9un,0.7760245265145282,R26me1,0.0183641414225654,0.24068230736202642,7.358324289524501,0.060016870676596695
K14unR26me1,0.0130113208042485,K14un,R26me1,K14un,0.6248029101230272,R26me1,0.0183641414225654,0.12573890495073267,4.848395464793229,0.02895918325767887
R17unR26me1,0.0179823161045623,R17un,R26me1,R17un,0.9757168629709954,R26me1,0.0183641414225654,0.0035717429889376893,4.180795735545127,0.0008888544735605336
K18unR26me1,0.0146853517564761,K18un,R26me1,K18un,0.7653506063908703,R26me1,0.0183641414225654,0.04387183152377216,4.467641090447295,0.010393940163594694
K23unR26me1,0.0121160197363136,K23un,R26me1,K23un,0.666024965219085,R26me1,0.0183641414225654,-0.009443281493288469,4.375594382943439,-0.0021397680231553143
R26me1K27me2,0.0068893022616957,R26me1,K27me2,R26me1,0.0183641414225654,K27me2,0.558224747445051,-0.3974364913018523,3.830085049830965,-0.07984202893218527
R26me1K36un,0.0128572858923511,R26me1,K36un,R26me1,0.0183641414225654,K36un,0.2914822990915743,0.8762867173034611,6.992821568064216,0.20126733753891826
K4unK9me2,0.1017831679883325,K4un,K9me2,K4un,0.9967777287159548,K9me2,0.1017831679883325,0.0032274739794961272,inf,0.0014125165662472374
R8unK9me2,0.1017831679883325,R8un,K9me2,R8un,0.997837143571585,K9me2,0.1017831679883325,0.002165198780436721,inf,0.000947607685147831
K9me2K14un,0.0513679280718285,K9me2,K14un,K9me2,0.1017831679883325,K14un,0.6248029101230272,-0.21351171350115133,2.2424131792364737,-0.07191994659456821
K9me2R17un,0.1017831679883325,K9me2,R17un,K9me2,0.1017831679883325,R17un,0.9757168629709954,0.024582834070983488,inf,0.010758773143073408
K9me2K18un,0.0885166719255209,K9me2,K18un,K9me2,0.1017831679883325,K18un,0.7653506063908703,0.12776741223101132,3.283603659861161,0.0526970594250451
K9me2K23un,0.0410745441076404,K9me2,K23un,K9me2,0.1017831679883325,K23un,0.666024965219085,-0.5010280578502547,1.5666916042014045,-0.15694564651064316
K9me2R26un,0.1015479942197241,K9me2,R26un,K9me2,0.1017831679883325,R26un,0.9630705302930108,0.03531541934585918,5.133466171356917,0.0154402993834703
K9me2K27un,0.0155149057392671,K9me2,K27un,K9me2,0.1017831679883325,K27un,0.068236254942896,0.8037357338815525,6.018744272736222,0.19292957218677123
K9me2K36me1,0.0456305866222138,K9me2,K36me1,K9me2,0.1017831679883325,K36me1,0.1433000887995814,1.1405478288734954,6.084385019112618,0.369446850150278
K4unR17me2,0.0177033109458582,K4un,R17me2,K4un,0.9967777287159548,R17me2,0.0177033109458582,0.0032274739794961272,inf,0.0008000672040178949
R8unR17me2,0.0177033109458582,R8un,R17me2,R8un,0.997837143571585,R17me2,0.0177033109458582,0.0021651987804369426,inf,0.0005367369482797775
K9unR17me2,0.0082999932846559,K9un,R17me2,K9un,0.7760245265145282,R17me2,0.0177033109458582,-0.5039258224845922,2.9130105622732136,-0.10517077370231782
K14unR17me2,0.0177033109458582,K14un,R17me2,K14un,0.6248029101230272,R17me2,0.0177033109458582,0.4703190227802042,inf,0.11658864732688952
R17me2K18un,0.0132964592323341,R17me2,K18un,R17me2,0.0177033109458582,K18un,0.7653506063908703,-0.01883266338375989,4.223184321776743,-0.004359152984191165
R17me2K23un,0.0160587353128218,R17me2,K23un,R17me2,0.0177033109458582,K23un,0.666024965219085,0.3089294004288037,6.035486249868542,0.07477410791781504
R17me2R26un,0.0177033109458582,R17me2,R26un,R17me2,0.0177033109458582,R26un,0.9630705302930108,0.03762862968628437,inf,0.009327862202882998
