binary_comb,binary_abundance,PTM_1,PTM_2,discrete_mod_x,discrete_abundance_1,discrete_mod_y,discrete_abundance_2,interplay,abundance_corrected_interplay,normalized_interplay
R17me2K27un,0.0022485659380954,R17me2,K27un,R17me2,0.0177033109458582,K27un,0.068236254942896,0.6213202289720191,7.420908638331802,0.10189816108750169
R17me2K36me1,0.0022485659380954,R17me2,K36me1,R17me2,0.0177033109458582,K36me1,0.1433000887995814,-0.12064470453324914,5.835295070420502,-0.019786050676674004
K9me2K27me1,0.0130491361211942,K9me2,K27me1,K9me2,0.1017831679883325,K27me1,0.0548136144360424,0.8496938647183192,6.2837978396491865,0.19582561302384552
K9me2K36un,0.0409996557165404,K9me2,K36un,K9me2,0.1017831679883325,K36un,0.2914822990915743,0.32349492155528364,4.0563732615495045,0.10127599126994621
K27me2K36me2,0.4441243337931446,K27me2,K36me2,K27me2,0.558224747445051,K36me2,0.5093504035632626,0.44596198344356275,3.81755536364112,0.5494506071146323
K27me3K36me1,0.0675675723187655,K27me3,K36me1,K27me3,0.3172064809671541,K36me1,0.1433000887995814,0.3963895716493454,3.8284466455205504,0.14710368277368224
R26me2K27me2,0.0022613793925977,R26me2,K27me2,R26me2,0.0185653282844153,K27me2,0.558224747445051,-1.5223271681507962,2.3453798090333406,-0.24989856706685692
R26me1K27me3,0.0084278153063978,R26me1,K27me3,R26me1,0.0183641414225654,K27me3,0.3172064809671541,0.3693400116117696,5.755930860003437,0.07732897346784796
R26me2K27un,0.0120723446078579,R26me2,K27un,R26me2,0.0185653282844153,K27un,0.068236254942896,2.2544007546338722,10.081498951336997,0.5104105580894766
R26me2K36me2,0.0097015820670703,R26me2,K36me2,R26me2,0.0185653282844153,K36me2,0.5093504035632626,0.02561228509718749,4.7144829635788374,0.005525287727385878
K4unK9me1,0.0737507282280747,K4un,K9me1,K4un,0.9967777287159548,K9me1,0.0769729995121113,-0.03953636124308239,-0.03953636124041146,-0.015165088019509254
K4unK14me1,0.072461765022886,K4un,K14me1,K4un,0.9967777287159548,K14me1,0.072461765022886,0.0032274739794963484,inf,0.0012296561926581448
R8unK9me1,0.075244394182019,R8un,K9me1,R8un,0.997837143571585,K9me1,0.0769729995121113,-0.020548100958286585,0.20403732670400873,-0.00794278730563327
R8unK14me1,0.072461765022886,R8un,K14me1,R8un,0.997837143571585,K14me1,0.072461765022886,0.002165198780436721,inf,0.0008249330918278559
K9me1K14me1,0.058786996359455,K9me1,K14me1,K9me1,0.0769729995121113,K14me1,0.072461765022886,2.355162210654494,10.499150042948745,0.831086687833416
K9me1R17un,0.0744367558942762,K9me1,R17un,K9me1,0.0769729995121113,R17un,0.9757168629709954,-0.008922019918717706,2.274018437423231,-0.0034344450209880984
K9me1K18un,0.027695969383344,K9me1,K18un,K9me1,0.0769729995121113,K18un,0.7653506063908703,-0.7547465705541436,1.0300705787905116,-0.21044283381939705
K9me1K23un,0.0490295116905776,K9me1,K23un,K9me1,0.0769729995121113,K23un,0.666024965219085,-0.04460418462965039,2.8390747126339613,-0.014792457869090708
K9me1R26un,0.0769729995121113,K9me1,R26un,K9me1,0.0769729995121113,R26un,0.9630705302930108,0.03762862968628437,inf,0.014674032390457288
K9me1K27un,0.0136928168828824,K9me1,K27un,K9me1,0.0769729995121113,K27un,0.068236254942896,0.9581959335194309,6.4763640883440186,0.22330968539947904
K9me1K36me2,0.0576112447126427,K9me1,K36me2,K9me1,0.0769729995121113,K36me2,0.5093504035632626,0.3848821483176828,4.331866206227145,0.1348553223352274
K14me1R17un,0.0720462262559943,K14me1,R17un,K14me1,0.072461765022886,R17un,0.9757168629709954,0.018831734653611192,4.112862325175679,0.007159137689460721
K14me1K18un,0.0244729558565161,K14me1,K18un,K14me1,0.072461765022886,K18un,0.7653506063908703,-0.818069137336751,0.9937539989584754,-0.22049271977715948
K14me1K23un,0.0470461217560227,K14me1,K23un,K14me1,0.072461765022886,K23un,0.666024965219085,-0.02550248542816652,2.9546618212913414,-0.00834334275188207
K14me1R26un,0.072461765022886,K14me1,R26un,K14me1,0.072461765022886,R26un,0.9630705302930108,0.03762862968628437,inf,0.014336375075036305
K14me1K27un,0.0154545887461223,K14me1,K27un,K14me1,0.072461765022886,K27un,0.068236254942896,1.1396261796923046,6.7998984283481505,0.27330152578865946
K14me1K36me2,0.0549009646929554,K14me1,K36me2,K14me1,0.072461765022886,K36me2,0.5093504035632626,0.3970909600650982,4.440599371673676,0.13682297127064202
K27me1K36me3,0.0028180224206544,K27me1,K36me3,K27me1,0.0548136144360424,K36me3,0.0558672085455732,-0.0831255518916961,5.6961449453857975,-0.014156934113959444
K27me2K36me3,0.0212306440171148,K27me2,K36me3,K27me2,0.558224747445051,K36me3,0.0558672085455732,-0.3845383638491432,2.7256327194800636,-0.09982021097489305
K9me2K36me3,0.0151529256495783,K9me2,K36me3,K9me2,0.1017831679883325,K36me3,0.0558672085455732,0.9801265591216087,6.4625769491902165,0.23394489452275094
R26me2K36me3,0.0023707625407877,R26me2,K36me3,R26me2,0.0185653282844153,K36me3,0.0558672085455732,0.8266935602646668,7.801684877377238,0.13676691096713858
K27me3K36me2,0.0149331827179469,K27me3,K36me2,K27me3,0.3172064809671541,K36me2,0.5093504035632626,-2.3813480728663277,-1.5741366601749922,-0.566425322495118
K23me2K36me3,0.0022311818306152,K23me2,K36me3,K23me2,0.0329947234741265,K36me3,0.0558672085455732,0.1909614401615416,6.506880958898333,0.03127836822758055
K23me2K27me3,0.0076236929055612,K23me2,K27me3,K23me2,0.0329947234741265,K27me3,0.3172064809671541,-0.31688441075143314,4.114678500021516,-0.06498201067964206
K23me2K36un,0.0199346881035236,K23me2,K36un,K23me2,0.0329947234741265,K36un,0.2914822990915743,0.728889679643537,5.992574355218028,0.1861647401393833
K4unK14me2,0.0113926846034974,K4un,K14me2,K4un,0.9967777287159548,K14me2,0.0113926846034974,0.0032274739794961272,inf,0.0007212580766765794
R8unK14me2,0.0113926846034974,R8un,K14me2,R8un,0.997837143571585,K14me2,0.0113926846034974,0.0021651987804369426,inf,0.0004838666765159271
K9unK14me2,0.0113926846034974,K9un,K14me2,K9un,0.7760245265145282,K14me2,0.0113926846034974,0.2535711529652329,inf,0.05666668213291665
K14me2R17un,0.0113926846034974,K14me2,R17un,K14me2,0.0113926846034974,R17un,0.9757168629709954,0.024582834070983488,inf,0.0054936361172662745
K14me2K18un,0.0113926846034974,K14me2,K18un,K14me2,0.0113926846034974,K18un,0.7653506063908703,0.26742124113942317,inf,0.05976182341733285
K14me2K23un,0.0103880394527826,K14me2,K23un,K14me2,0.0113926846034974,K23un,0.666024965219085,0.31411176756829895,6.531233647984101,0.0687770696258956
K14me2R26un,0.0113926846034974,K14me2,R26un,K14me2,0.0113926846034974,R26un,0.9630705302930108,0.03762862968628437,inf,0.008409038538473915
K14me2K27un,0.0048470798195787,K14me2,K27un,K14me2,0.0113926846034974,K27un,0.068236254942896,1.8301842345620662,9.53547381874554,0.3434141735003709
K14me2K36me3,0.0048470798195787,K14me2,K36me3,K14me2,0.0113926846034974,K36me3,0.0558672085455732,2.0301826567308727,9.965732647683078,0.3809417029990137
K14me2K27me3,0.0065456047839188,K14me2,K27me3,K14me2,0.0113926846034974,K27me3,0.3172064809671541,0.5940247087081738,6.699436096924601,0.11812075138752919
K14me2K36un,0.0055409596332039,K14me2,K36un,K14me2,0.0113926846034974,K36un,0.2914822990915743,0.5119722553374173,6.548921330904896,0.09853981826356253
K9me1K27me3,0.0169652090880363,K9me1,K27me3,K9me1,0.0769729995121113,K27me3,0.3172064809671541,-0.3640876242123577,3.1907025767330937,-0.08931179602105796
K9me1K36un,0.0177620653226003,K9me1,K36un,K9me1,0.0769729995121113,K36un,0.2914822990915743,-0.2336136846196111,3.464007080769164,-0.05795872907509112
K14me1K27me3,0.0126421136136976,K14me1,K27me3,K14me1,0.072461765022886,K27me3,0.3172064809671541,-0.5978230951100073,2.950686743635676,-0.13677903508603642
K14me1K36un,0.0159611108530622,K14me1,K36un,K14me1,0.072461765022886,K36un,0.2914822990915743,-0.2801278532676272,3.462664456262441,-0.0677029793535813
R26me1K36me2,0.002491865311998,R26me1,K36me2,R26me1,0.0183641414225654,K36me2,0.5093504035632626,-1.3227492924879243,2.769395457256364,-0.2206522523101322
K4unK18me2,0.0237095396129697,K4un,K18me2,K4un,0.9967777287159548,K18me2,0.0237095396129697,0.0032274739794961272,inf,0.0008625278950860953
R8unK18me2,0.0237095396129697,R8un,K18me2,R8un,0.997837143571585,K18me2,0.0237095396129697,0.002165198780436721,inf,0.0005786396291333157
K9unK18me2,0.0237095396129697,K9un,K18me2,K9un,0.7760245265145282,K18me2,0.0237095396129697,0.2535711529652331,inf,0.06776574937896233
K14unK18me2,0.002129885222309,K14un,K18me2,K14un,0.6248029101230272,K18me2,0.0237095396129697,-1.9394903676589887,1.3659487524396523,-0.315277794321619
R17unK18me2,0.0237095396129697,R17un,K18me2,R17un,0.9757168629709954,K18me2,0.0237095396129697,0.024582834070983488,inf,0.0065696517651883295
K18me2K23un,0.0010959019486334,K18me2,K23un,K18me2,0.0237095396129697,K23un,0.666024965219085,-2.667871637040294,0.40872122802057953,-0.39140289620978846
K18me2R26un,0.0217595115386129,K18me2,R26un,K18me2,0.0237095396129697,R26un,0.9630705302930108,-0.04819787872067111,2.929454761671546,-0.012591850070214235
K18me2K27un,0.0027358678632817,K18me2,K27un,K18me2,0.0237095396129697,K27un,0.068236254942896,0.525350478518553,7.02086593645315,0.08902273958407225
K18me2K36me3,0.0017847813897697,K18me2,K36me3,K18me2,0.0237095396129697,K36me3,0.0558672085455732,0.29819613469169554,6.954097282535069,0.047119862604500275
K9me2K27me3,0.072761826437617,K9me2,K27me3,K9me2,0.1017831679883325,K27me3,0.3172064809671541,0.8125490666660571,5.272132669659434,0.31006650530791413
R26me2K27me3,0.0025751137008526,R26me2,K27me3,R26me2,0.0185653282844153,K27me3,0.3172064809671541,-0.8271997240055248,4.0646295894801145,-0.13874856225601975
K4unK18me1,0.0274921651390195,K4un,K18me1,K4un,0.9967777287159548,K18me1,0.0274921651390195,0.0032274739794961272,inf,0.0008980536724301918
R8unK18me1,0.0274921651390195,R8un,K18me1,R8un,0.997837143571585,K18me1,0.0274921651390195,0.002165198780436721,inf,0.0006024726236882441
K9me1K18me1,0.0015937515345381,K9me1,K18me1,K9me1,0.0769729995121113,K18me1,0.0274921651390195,-0.2835097929630343,5.847313098542637,-0.04401188375593682
K14me1K18me1,0.0117086847055362,K14me1,K18me1,K14me1,0.072461765022886,K18me1,0.0274921651390195,1.7711260241581437,8.617756536722165,0.3982363392635333
R17unK18me1,0.0253002049801125,R17un,K18me1,R17un,0.9757168629709954,K18me1,0.0274921651390195,-0.058505728291637756,2.369457894567739,-0.015911514475876836
K18me1K23un,0.0020092903014298,K18me1,K23un,K18me1,0.0274921651390195,K23un,0.666024965219085,-2.2096913603572146,0.7449406079715031,-0.3558294231173629
K18me1R26un,0.0274921651390195,K18me1,R26un,K18me1,0.0274921651390195,R26un,0.9630705302930108,0.03762862968628437,inf,0.01047027157862915
K18me1K27un,0.0063756311847134,K18me1,K27un,K18me1,0.0274921651390195,K27un,0.068236254942896,1.2233612934435851,7.765378531489951,0.24199711687994313
K18me1K36me2,0.0127764204935105,K18me1,K36me2,K18me1,0.0274921651390195,K36me2,0.5093504035632626,-0.09168065326990867,4.087277232234039,-0.021026930286951295
K4unK23me3,0.0809850561914897,K4un,K23me3,K4un,0.9967777287159548,K23me3,0.0809850561914897,0.0032274739794961272,inf,0.001284060476449515
R8unK23me3,0.0809850561914897,R8un,K23me3,R8un,0.997837143571585,K23me3,0.0809850561914897,0.002165198780436721,inf,0.0008614310123886844
K9unK23me3,0.0384916563901846,K9un,K23me3,K9un,0.7760245265145282,K23me3,0.0809850561914897,-0.4902519925543483,1.3919275211476172,-0.15050806459556176
K14unK23me3,0.0106570048010994,K14un,K23me3,K14un,0.6248029101230272,K23me3,0.0809850561914897,-1.5577282196584386,0.5196223504126929,-0.3429957566034474
R17unK23me3,0.0809850561914897,R17un,K23me3,R17un,0.9757168629709954,K23me3,0.0809850561914897,0.02458283407098327,inf,0.009780356349950869
K18unK23me3,0.0752985779057834,K18un,K23me3,K18un,0.7653506063908703,K23me3,0.0809850561914897,0.19461784386486056,4.201154560618892,0.07524969767638678
K23me3R26un,0.0809850561914897,K23me3,R26un,K23me3,0.0809850561914897,R26un,0.9630705302930108,0.03762862968628437,inf,0.014970666369448465
K23me3K27un,0.0008796749039078,K23me3,K27un,K23me3,0.0809850561914897,K27un,0.068236254942896,-1.837688255353797,3.2293497867504066,-0.261185217022075
K23me3K36me2,0.0068064054615315,K23me3,K36me2,K23me3,0.0809850561914897,K36me2,0.5093504035632626,-1.8017814141180062,0.6910916119227428,-0.36108631771297073
K4unK23ac,0.1859557663143089,K4un,K23ac,K4un,0.9967777287159548,K23ac,0.1891780375983456,-0.013952265637286822,-0.013952265634640578,-0.008293829744763783
R8unK23ac,0.1887437865000314,R8un,K23ac,R8un,0.997837143571585,K23ac,0.1891780375983456,-0.00013290237033210557,1.6075634039263211,-7.970803359121034e-05
K9unK23ac,0.1405512902855681,K9un,K23ac,K9un,0.7760245265145282,K23ac,0.1891780375983456,-0.04354493899710844,1.7274964040500989,-0.022192090851975193
K14unK23ac,0.1181187598623061,K14un,K23ac,K14un,0.6248029101230272,K23ac,0.1891780375983456,-0.0006789888966712371,2.133418715478888,-0.0003178690654622524
R17unK23ac,0.1887962122803425,R17un,K23ac,R17un,0.9757168629709954,K23ac,0.1891780375983456,0.02256245597375817,4.20505775692144,0.013534059583512698
K18unK23ac,0.1189311641300773,K18un,K23ac,K18un,0.7653506063908703,K23ac,0.1891780375983456,-0.19672245533869856,1.2359541182538738,-0.09239221017850507
K23acR26un,0.1870061570602134,K23ac,R26un,K23ac,0.1891780375983456,R26un,0.9630705302930108,0.026081601921604324,2.903311101168518,0.015556118468255728
K23acK27me2,0.103791169131231,K23ac,K27me2,K23ac,0.1891780375983456,K27me2,0.558224747445051,-0.017314053734147603,2.205291637613036,-0.007642910517720527
K23acK36un,0.049055333926632,K23ac,K36un,K23ac,0.1891780375983456,K36un,0.2914822990915743,-0.11696364618884939,2.711040913820432,-0.03879640429503814
K23acR26me1,0.0018549819316617,K23ac,R26me1,K23ac,0.1891780375983456,R26me1,0.0183641414225654,-0.6274582623165561,4.923060618414007,-0.09975678869291027
K23acK27me1,0.0151361665886592,K23ac,K27me1,K23ac,0.1891780375983456,K27me1,0.0548136144360424,0.37821512610782587,5.087566898850431,0.09025174568522049
R26me1K27me1,0.0030470238544719,R26me1,K27me1,R26me1,0.0183641414225654,K27me1,0.0548136144360424,1.1075820786481338,8.17246867353855,0.1911737089048839
K23acK27me3,0.0515755607263395,K23ac,K27me3,K23ac,0.1891780375983456,K27me3,0.3172064809671541,-0.15143828094815384,2.566325966454644,-0.051080347289232136
K23acK36me1,0.0332861514332331,K23ac,K36me1,K23ac,0.1891780375983456,K36me1,0.1433000887995814,0.20526719255061499,3.906633598720093,0.060326326206891566
K23me3K27me3,0.0617381927630308,K23me3,K27me3,K23me3,0.0809850561914897,K27me3,0.3172064809671541,0.8768404583506264,5.725888946644819,0.3148606427996819
K23me3K36un,0.0434028034822748,K23me3,K36un,K23me3,0.0809850561914897,K36un,0.2914822990915743,0.6090353877605624,4.855231635221357,0.19413149381440437
K4unK14ac,0.2841679651683395,K4un,K14ac,K4un,0.9967777287159548,K14ac,0.2873902364523761,-0.008048037119902507,-0.008048037117237594,-0.006396520771581508
R8unK14ac,0.2869559853540619,R8un,K14ac,R8un,0.997837143571585,K14ac,0.2873902364523761,0.0006530405574898459,1.6086438397517295,0.0005230909395990139
K9unK14ac,0.2141966591026892,K9un,K14ac,K9un,0.7760245265145282,K14ac,0.2873902364523761,-0.040375287321582604,1.3157920263219438,-0.026203073934671733
K14acR17un,0.2862112423765284,K14ac,R17un,K14ac,0.2873902364523761,R17un,0.9757168629709954,0.02047198087519338,3.078551649570723,0.016364164369202433
K14acK18un,0.1896390875679671,K14ac,K18un,K14ac,0.2873902364523761,K18un,0.7653506063908703,-0.14829703331428348,0.9406977271182293,-0.0891941115339526
K14acK23un,0.1337991857440308,K14ac,K23un,K14ac,0.2873902364523761,K23un,0.666024965219085,-0.3580728151999986,0.7105660309791305,-0.17802033721665975
K14acR26un,0.2810373022709121,K14ac,R26un,K14ac,0.2873902364523761,R26un,0.9630705302930108,0.01527503741894205,1.8192237010517665,0.012034526184747065
K14acK27me3,0.102661827191579,K14ac,K27me3,K14ac,0.2873902364523761,K27me3,0.3172064809671541,0.11880171199377075,2.6265235843103696,0.05219036731940048
K14acK36un,0.0920556855543875,K14ac,K36un,K14ac,0.2873902364523761,K36un,0.2914822990915743,0.09432866918492981,2.6562776151549734,0.03954480901229082
K14acK27me2,0.1406021925148865,K14ac,K27me2,K14ac,0.2873902364523761,K27me2,0.558224747445051,-0.13191280334849756,1.504254711153272,-0.06723998934391902
K14acK36me2,0.1322100048624705,K14ac,K36me2,K14ac,0.2873902364523761,K36me2,0.5093504035632626,-0.10183031314942899,1.6856291070475147,-0.05032724192078117
K4unR8me1,0.0021628564284065,K4un,R8me1,K4un,0.9967777287159548,R8me1,0.0021628564284065,0.0032274739794961272,inf,0.0005259619904533348
R8me1K9me1,0.0017286053300923,R8me1,K9me1,R8me1,0.0021628564284065,K9me1,0.0769729995121113,2.340185721487863,12.586825228440011,0.3679282546277913
R8me1K14un,0.0017286053300923,R8me1,K14un,R8me1,0.0021628564284065,K14un,0.6248029101230272,0.2462041699586668,7.4787122747081085,0.03870866730926944
R8me1R17un,0.0021628564284065,R8me1,R17un,R8me1,0.0021628564284065,R17un,0.9757168629709954,0.024582834070983488,inf,0.004006116368745165
R8me1K18un,0.0017286053300923,R8me1,K18un,R8me1,0.0021628564284065,K18un,0.7653506063908703,0.04330638831788555,6.603048367442841,0.006808709121557486
R8me1K23un,0.0017286053300923,R8me1,K23un,R8me1,0.0021628564284065,K23un,0.666024965219085,0.1823132710088256,7.234373564834819,0.028663623994386715
R8me1R26un,0.0021628564284065,R8me1,R26un,R8me1,0.0021628564284065,R26un,0.9630705302930108,0.03762862968628437,inf,0.006132111085499558
R8me1K27me2,0.0021628564284065,R8me1,K27me2,R8me1,0.0021628564284065,K27me2,0.558224747445051,0.5829936244931613,inf,0.09500695872624776
R8me1K36me2,0.0021628564284065,R8me1,K36me2,R8me1,0.0021628564284065,K36me2,0.5093504035632626,0.6746190836360535,inf,0.1099386078032513
K9me1K14un,0.0050889337733086,K9me1,K14un,K9me1,0.0769729995121113,K14un,0.6248029101230272,-2.246067348065033,-0.19527006642108413,-0.42533620557187934
K9me1K27me2,0.0463149735411927,K9me1,K27me2,K9me1,0.0769729995121113,K27me2,0.558224747445051,0.07500423124681188,3.332421119137204,0.024413135491401446
K9me2R26me1,0.0002351737686084,K9me2,R26me1,K9me2,0.1017831679883325,R26me1,0.0183641414225654,-2.0729199921739876,4.098669313481652,-0.24809980566470438
K14me1K27me2,0.0443650626630661,K14me1,K27me2,K14me1,0.072461765022886,K27me2,0.558224747445051,0.09238686347045644,3.4381196980814783,0.029655819540379665
K4unK18ac,0.1802254175730956,K4un,K18ac,K4un,0.9967777287159548,K18ac,0.1834476888571322,-0.014493691283362914,-0.01449369128069068,-0.008458298604625183
R8unK18ac,0.183013437758818,R8un,K18ac,R8un,0.997837143571585,K18ac,0.1834476888571322,-0.00020477320312112737,1.6074765400087239,-0.00012058280639078278
K9unK18ac,0.1171275922780639,K9un,K18ac,K9un,0.7760245265145282,K18ac,0.1834476888571322,-0.1950945266494052,1.236472911593833,-0.09097472999668905
K14unK18ac,0.0782367655278061,K14un,K18ac,K14un,0.6248029101230272,K18ac,0.1834476888571322,-0.3818708452439532,1.291049131314563,-0.14986990113720927
R17unK18ac,0.1783409412568326,R17un,K18ac,R17un,0.9757168629709954,K18ac,0.1834476888571322,-0.003649599862973639,1.5793345754209935,-0.0021168658614763537
K18acK23un,0.129003906658202,K18ac,K23un,K18ac,0.1834476888571322,K23un,0.666024965219085,0.05434125940043216,2.287292522374018,0.02653495058417863
K18acR26un,0.1817189272653998,K18ac,R26un,K18ac,0.1834476888571322,R26un,0.9630705302930108,0.028160214826862835,3.133830508359699,0.01651340618856186
K18acK27me3,0.0379884548431003,K18ac,K27me3,K18ac,0.1834476888571322,K27me3,0.3172064809671541,-0.426444901230246,2.19294977474644,-0.13039242431972928
K18acK36un,0.0415929420992406,K18ac,K36un,K18ac,0.1834476888571322,K36un,0.2914822990915743,-0.2512230621445684,2.541221086423697,-0.07900531600263846
K14acK36me1,0.0589982230316913,K14ac,K36me1,K14ac,0.2873902364523761,K36me1,0.1433000887995814,0.3594806487314881,3.8160347915268664,0.12701383575582167
K4unK23me1,0.0308172175169444,K4un,K23me1,K4un,0.9967777287159548,K23me1,0.0308172175169444,0.0032274739794961272,inf,0.0009275198783628537
R8unK23me1,0.0308172175169444,R8un,K23me1,R8un,0.997837143571585,K23me1,0.0308172175169444,0.002165198780436721,inf,0.0006222404649023993
K9me2K23me1,0.0056026439157009,K9me2,K23me1,K9me2,0.1017831679883325,K23me1,0.0308172175169444,0.5800756025082233,6.463291297242864,0.11188614870128794
K14unK23me1,0.0145085417105088,K14un,K23me1,K14un,0.6248029101230272,K23me1,0.0308172175169444,-0.2830169618333492,3.315249086980469,-0.06685938509746085
R17unK23me1,0.0273962204918927,R17un,K23me1,R17un,0.9757168629709954,K23me1,0.0308172175169444,-0.09308564438332252,1.888525027848364,-0.02587616964224325
K18unK23me1,0.0184987998910695,K18un,K23me1,K18un,0.7653506063908703,K23me1,0.0308172175169444,-0.24294644371537957,2.964636947425042,-0.0608880788575029
K23me1R26un,0.0298589820733902,K23me1,R26un,K23me1,0.0308172175169444,R26un,0.9630705302930108,0.006040787160832177,3.6955337311895846,0.0017203997094580796
K23me1K27un,0.0021094540128437,K23me1,K27un,K23me1,0.0308172175169444,K27un,0.068236254942896,0.003134866213457118,6.167925663852614,0.0005087973187931812
K23me1K36me3,0.0012586093815659,K23me1,K36me3,K23me1,0.0308172175169444,K36me3,0.0558672085455732,-0.31328841788335393,6.026865258314188,-0.04691528127768505
K23acK36me2,0.0999231075533628,K23ac,K36me2,K23ac,0.1891780375983456,K36me2,0.5093504035632626,0.03633147985080477,2.423854199587275,0.01577329186484846
K18acK27me2,0.1317798946976233,K18ac,K27me2,K18ac,0.1834476888571322,K27me2,0.558224747445051,0.25219713839628727,3.0477716835215904,0.12444210708417691
K18acK36me2,0.1319559234353892,K18ac,K36me2,K18ac,0.1834476888571322,K36me2,0.5093504035632626,0.34515748458752316,3.3712657756892708,0.1704239592266067
K23acR26me2,0.0003168986064704,K23ac,R26me2,K23ac,0.1891780375983456,R26me2,0.0185653282844153,-2.4054024706721933,3.0365704207472217,-0.2985507956721461
R26me2K36me1,0.0013170121696174,R26me2,K36me1,R26me2,0.0185653282844153,K36me1,0.1433000887995814,-0.7031157828482332,5.135564970316501,-0.1060124364779986
