binary_comb,binary_abundance,PTM_1,PTM_2,discrete_mod_x,discrete_abundance_1,discrete_mod_y,discrete_abundance_2,interplay,abundance_corrected_interplay,normalized_interplay
K27me1K36me1,0.0297425671513879,K27me1,K36me1,K27me1,0.0548136144360424,K36me1,0.1433000887995814,1.3314549798846962,6.981901623728058,0.37877334494935017
K9me2K18ac,0.0066137739244868,K9me2,K18ac,K9me2,0.1017831679883325,K18ac,0.1834476888571322,-1.0378645874269368,2.7367685331283353,-0.20680357318681106
K9me2K14ac,0.0485493196700232,K9me2,K14ac,K9me2,0.1017831679883325,K14ac,0.2873902364523761,0.5066497130399775,4.425503016848405,0.1674778142557816
K4unR17me1,0.0065798260831379,K4un,R17me1,K4un,0.9967777287159548,R17me1,0.0065798260831379,0.0032274739794961272,inf,0.0006424435788464748
R8unR17me1,0.0065798260831379,R8un,R17me1,R8un,0.997837143571585,R17me1,0.0065798260831379,0.002165198780436721,inf,0.00043099280187998765
K9unR17me1,0.0040435824653028,K9un,R17me1,K9un,0.7760245265145282,R17me1,0.0065798260831379,-0.23330611300772186,4.499740188278113,-0.04233751081973129
K9unK18me1,0.0129115868123452,K9un,K18me1,K9un,0.7760245265145282,K18me1,0.0274921651390195,-0.5022047963462546,2.4721134555614204,-0.11545919467179719
K9unK23me1,0.0228942835702634,K9un,K23me1,K9un,0.7760245265145282,K23me1,0.0308172175169444,-0.04361513747084071,3.5503748758554923,-0.011547964392257741
K14unR17me1,0.0049852932403986,K14un,R17me1,K14un,0.6248029101230272,R17me1,0.0065798260831379,0.19280293516343044,6.125402033273087,0.036369245073321725
K14unK18me1,0.0055413112218944,K14un,K18me1,K14un,0.6248029101230272,K18me1,0.0274921651390195,-1.1313508818571107,2.158644870574078,-0.21775490883074564
R17me1K18me1,0.002191960158907,R17me1,K18me1,R17me1,0.0065798260831379,K18me1,0.0274921651390195,2.494642098323748,11.566018456082828,0.4074242638877882
R17me1K23me1,0.0017764213920153,R17me1,K23me1,R17me1,0.0065798260831379,K23me1,0.0308172175169444,2.1702743077511166,11.009854660809742,0.34268457285638376
R17me1R26un,0.0061980007651348,R17me1,R26un,R17me1,0.0065798260831379,R26un,0.9630705302930108,-0.022152901353365426,4.587132551494167,-0.0043577805003089404
R17me1K27me2,0.0029093964148029,R17me1,K27me2,R17me1,0.0065798260831379,K27me2,0.558224747445051,-0.23306904728480624,5.1390410540171825,-0.03991038437483712
R17me1K36me2,0.0029093964148029,R17me1,K36me2,R17me1,0.0065798260831379,K36me2,0.5093504035632626,-0.14144358814191416,5.427723766032212,-0.024220581994321085
K18me1K23me1,0.0057762115326323,K18me1,K23me1,K18me1,0.0274921651390195,K23me1,0.0308172175169444,1.9195286984618258,9.377298154271266,0.37243422512830404
K18me1K27me2,0.0102828753688797,K18me1,K27me2,K18me1,0.0274921651390195,K27me2,0.558224747445051,-0.4004275094900771,3.4186333473590285,-0.08748163014368601
K23me1K27me2,0.0035503035323762,K23me1,K27me2,K23me1,0.0308172175169444,K27me2,0.558224747445051,-1.5780468176786893,1.7651523014833381,-0.2797597130546494
K23me1K36me2,0.012293650155892,K23me1,K36me2,K23me1,0.0308172175169444,K36me2,0.5093504035632626,-0.24437157885752775,3.7000638211034516,-0.05555575791511894
K14acK23me1,0.0153040306557205,K14ac,K23me1,K14ac,0.2873902364523761,K23me1,0.0308172175169444,0.546956969068497,5.644534770934857,0.1308622499087002
K23me1K27me3,0.0145476852513972,K23me1,K27me3,K23me1,0.0308172175169444,K27me3,0.3172064809671541,0.3975607052580879,5.298306171706599,0.093978797567646
K23me1K36un,0.0126865700503547,K23me1,K36un,K23me1,0.0308172175169444,K36un,0.2914822990915743,0.34524641207341866,5.25679158238357,0.07905420339575324
K14acK27me1,0.0342541922947144,K14ac,K27me1,K14ac,0.2873902364523761,K27me1,0.0548136144360424,0.776784636167154,5.6398543296189985,0.2302302890217843
K23me1K27me1,0.0097324046756134,K23me1,K27me1,K23me1,0.0308172175169444,K27me1,0.0548136144360424,1.7512041392027133,8.622020969327156,0.3780425068031895
K4unK9ac,0.0263536818934126,K4un,K9ac,K4un,0.9967777287159548,K9ac,0.0263536818934126,0.0032274739794961272,inf,0.0008876081544278619
R8unK9ac,0.0263536818934126,R8un,K9ac,R8un,0.997837143571585,K9ac,0.0263536818934126,0.002165198780436721,inf,0.0005954650930362989
K9acK14un,0.015324188407316,K9ac,K14un,K9ac,0.0263536818934126,K14un,0.6248029101230272,-0.07185645106575084,3.92346617645239,-0.01719743907772049
K9acR17un,0.0169503642322103,K9ac,R17un,K9ac,0.0263536818934126,R17un,0.9757168629709954,-0.41673583923374885,0.547384304584156,-0.10220461523235688
K9acK18un,0.015324188407316,K9ac,K18un,K9ac,0.0263536818934126,K18un,0.7653506063908703,-0.27475423270653204,3.0437049992775687,-0.06575706298092626
K9acK23me1,0.00232029003098,K9ac,K23me1,K9ac,0.0263536818934126,K23me1,0.0308172175169444,1.0497659305921117,8.278026804408643,0.17305555768281103
K9acR26un,0.0263536818934126,K9ac,R26un,K9ac,0.0263536818934126,R26un,0.9630705302930108,0.03762862968628437,inf,0.010348488868284121
K9acK27me3,0.0034611172011915,K9ac,K27me3,K9ac,0.0263536818934126,K27me3,0.3172064809671541,-0.8818142104272492,3.646032517896787,-0.15562808163266187
K9acK36un,0.0067801144405561,K9ac,K36un,K9ac,0.0263536818934126,K36un,0.2914822990915743,-0.12483801601498476,4.69376141655844,-0.024998795209560176
K18acK23me2,0.0059198159800417,K18ac,K23me2,K18ac,0.1834476888571322,K23me2,0.0329947234741265,-0.022216563521168072,5.079343363296753,-0.004331178564802067
K23me2K27me2,0.0190882578635832,K23me2,K27me2,K23me2,0.0329947234741265,K27me2,0.558224747445051,0.03571934499757336,4.078401921304764,0.009023039956000596
K18acK23me1,0.0054833381533536,K18ac,K23me1,K18ac,0.1834476888571322,K23me1,0.0308172175169444,-0.030533750030965492,5.137284593478006,-0.005865061145512198
K18acR26me1,0.0017287615917324,K18ac,R26me1,K18ac,0.1834476888571322,R26me1,0.0183641414225654,-0.667168891714103,4.913149629563797,-0.10489499711309425
K18acK27me1,0.0061920628228043,K18ac,K27me1,K18ac,0.1834476888571322,K27me1,0.0548136144360424,-0.4848445931974529,4.009968739117435,-0.0953576228022262
K18acK36me1,0.0093402660893521,K18ac,K36me1,K18ac,0.1834476888571322,K36me1,0.1433000887995814,-1.0347804869740918,2.3661857808173865,-0.22141822645259582
K23me1R26me1,0.0009582354435542,K23me1,R26me1,K23me1,0.0308172175169444,R26me1,0.0183641414225654,0.5266200419740925,8.03899841529581,0.0757681213378033
K23me1K36me1,0.0045783879291318,K23me1,K36me1,K23me1,0.0308172175169444,K36me1,0.1433000887995814,0.036087736017741456,5.465918522358512,0.006699777263686186
R26me1K36me1,0.0016890320696933,R26me1,K36me1,R26me1,0.0183641414225654,K36me1,0.1433000887995814,-0.4434299779310801,5.4318767287230365,-0.06946393915172588
R17me1K27me3,0.0028095061612597,R17me1,K27me3,R17me1,0.0065798260831379,K27me3,0.3172064809671541,0.29720276835273574,6.646732681729712,0.05058988768287922
R17me1K36me1,0.0006550878614277,R17me1,K36me1,R17me1,0.0065798260831379,K36me1,0.1433000887995814,-0.3641799021402505,6.550565966739386,-0.04967845578160117
K18me1K27me3,0.0103545603963542,K18me1,K27me3,K18me1,0.0274921651390195,K27me3,0.3172064809671541,0.1717283382585591,5.01015852468276,0.03757461812460386
K18me1K36me1,0.0048266876755231,K18me1,K36me1,K18me1,0.0274921651390195,K36me1,0.1433000887995814,0.20307371537173644,5.784518334737499,0.03807445483188654
K18me2K23me1,0.001058867939889,K18me2,K23me1,K18me2,0.0237095396129697,K23me1,0.0308172175169444,0.37100460862040446,7.617918721133125,0.05415686945096838
K18me2K27me3,0.0047348448964536,K18me2,K27me3,K18me2,0.0237095396129697,K27me3,0.3172064809671541,-0.46272615555840263,4.259606553645715,-0.08644552572727329
K18me2K36me1,0.0133152887599867,K18me2,K36me1,K18me2,0.0237095396129697,K36me1,0.1433000887995814,1.3658497478525415,7.794027216618097,0.31625366935114896
K14acK23me2,0.0232662644049299,K14ac,K23me2,K14ac,0.2873902364523761,K23me2,0.0329947234741265,0.8975710557021099,6.489234863490187,0.2386680458680581
K14acR26me1,0.0053528206183169,K14ac,R26me1,K14ac,0.2873902364523761,R26me1,0.0183641414225654,0.014137990816754795,5.264432816665302,0.0027031806833190015
K9unK14me1,0.0037808285171867,K9un,K14me1,K9un,0.7760245265145282,K14me1,0.072461765022886,-2.699544720732484,-1.3342459938270756,-0.4839791423615626
K14me1K23ac,0.0254156432668633,K14me1,K23ac,K14me1,0.072461765022886,K23ac,0.1891780375983456,0.6173725267949376,5.19841004893693,0.1681118989387618
K18me1K23ac,0.0131279701187113,K18me1,K23ac,K18me1,0.0274921651390195,K23ac,0.1891780375983456,0.9259107270410555,6.668330278257432,0.21368764069684623
K23acK27un,0.0180336089879817,K23ac,K27un,K23ac,0.1891780375983456,K27un,0.068236254942896,0.33432787135199427,4.81088011765989,0.0832589626924649
K9me2K18me1,0.0066527221383247,K9me2,K18me1,K9me2,0.1017831679883325,K18me1,0.0274921651390195,0.8660355874368262,6.954228666435935,0.17276728087818818
K18me1K36un,0.0098890569699858,K18me1,K36un,K18me1,0.0274921651390195,K36un,0.2914822990915743,0.21030372773570882,5.144817789252591,0.04555651083213957
K9me2K23ac,0.0126125801636861,K9me2,K23ac,K9me2,0.1017831679883325,K23ac,0.1891780375983456,-0.4230832955189971,3.4111337826304133,-0.09674764204557898
R17me1K18un,0.0036879700374554,R17me1,K18un,R17me1,0.0065798260831379,K18un,0.7653506063908703,-0.3115108913873107,4.350333027501473,-0.05560034511305366
R17me1K23me2,0.0014697969883927,R17me1,K23me2,R17me1,0.0065798260831379,K23me2,0.0329947234741265,1.9125235992890723,10.605897613937223,0.29321352104207876
K23me2K36me2,0.0048649717773895,K23me2,K36me2,K23me2,0.0329947234741265,K36me2,0.5093504035632626,-1.239667655854559,2.2698997580131395,-0.2327710850466034
K23me2K27me1,0.0035892517462139,K23me2,K27me1,K23me2,0.0329947234741265,K27me1,0.0548136144360424,0.6854127768492442,7.093602847447706,0.12174702008254897
K9me1K18ac,0.0476832785942292,K9me1,K18ac,K9me1,0.0769729995121113,K18ac,0.1834476888571322,1.2169518046601706,6.46154353091029,0.39989550589664874
K14me1K18ac,0.0362801244608337,K14me1,K18ac,K14me1,0.072461765022886,K18ac,0.1834476888571322,1.0040367385285165,5.961538078918971,0.30274120671837224
K18acK27un,0.0074872764936042,K18ac,K27un,K18ac,0.1834476888571322,K27un,0.068236254942896,-0.5139451821355082,3.7512157794666567,-0.10500355796610053
K18acK36me3,0.00055855723315,K18ac,K36me3,K18ac,0.1834476888571322,K36me3,0.0558672085455732,-2.909550061537881,1.4239982708402297,-0.3884499929014425
K23acK36me3,0.0069134446851176,K23ac,K36me3,K23ac,0.1891780375983456,K36me3,0.0558672085455732,-0.4244428685676927,4.02753676163457,-0.08532737386067842
K9acK27me1,0.0005530880757406,K9ac,K27me1,K9ac,0.0263536818934126,K27me1,0.0548136144360424,-0.9600293394276884,5.528206400881476,-0.12800402627133456
K9acK36me2,0.0195735674528565,K9ac,K36me2,K9ac,0.0263536818934126,K36me2,0.5093504035632626,0.37719114482368,5.346025647771446,0.09589015679384416
K9acK23un,0.0160053719626691,K9ac,K23un,K9ac,0.0263536818934126,K23un,0.666024965219085,-0.09225545813996251,3.786033179912689,-0.022311785207798057
K9acK27me2,0.0213631538880648,K9ac,K27me2,K9ac,0.0263536818934126,K27me2,0.558224747445051,0.3730532860947133,5.451620637043061,0.0969955244843993
K18me1K23me2,0.0025883568748655,K18me1,K23me2,K18me1,0.0274921651390195,K23me2,0.0329947234741265,1.04852982811825,8.17293916381836,0.17602434108659046
K9me1K23ac,0.0269075903427646,K9me1,K23ac,K9me1,0.0769729995121113,K23ac,0.1891780375983456,0.614020420458129,5.1371327043540695,0.16983720889717996
K14acR26me2,0.001000113563147,K14ac,R26me2,K14ac,0.2873902364523761,R26me2,0.0185653282844153,-1.6742679358514052,3.260406012993657,-0.2423790930630472
K14me2K23me1,0.0010046451507149,K14me2,K23me1,K14me2,0.0113926846034974,K23me1,0.0308172175169444,1.0513446822223798,9.088509819200727,0.1522999089740777
K14me2K36me1,0.0010046451507149,K14me2,K36me1,K14me2,0.0113926846034974,K36me1,0.1433000887995814,-0.4855227282057449,5.865301590748232,-0.07033380066589806
K14acK23me3,0.0703280513903902,K14ac,K23me3,K14ac,0.2873902364523761,K23me3,0.0809850561914897,1.1058203749806337,6.751655429184845,0.41657003576465873
K23me3K27me2,0.0096953706668694,K23me3,K27me2,K23me3,0.0809850561914897,K27me2,0.558224747445051,-1.5396225009448412,0.8004886660198232,-0.3320938410685286
K23me2R26me1,0.0034349043110358,K23me2,R26me1,K23me2,0.0329947234741265,R26me1,0.0183641414225654,1.7349967658270256,9.408683650333947,0.3057927840842741
K18me2K23ac,0.0157744172583478,K18me2,K23ac,K18me2,0.0237095396129697,K23ac,0.1891780375983456,1.2575786938917202,7.6124666242728605,0.3030773257525996
K14acK18ac,0.0659293252821592,K14ac,K18ac,K14ac,0.2873902364523761,K18ac,0.1834476888571322,0.22356806461227674,3.330752289128729,0.08221917170560747
K9me1K36me3,0.0015996894768684,K9me1,K36me3,K9me1,0.0769729995121113,K36me3,0.0558672085455732,-0.9888674910734168,4.372678714666411,-0.15359984848585567
K14me1K36me3,0.0015996894768684,K14me1,K36me3,K14me1,0.072461765022886,K36me3,0.0558672085455732,-0.9284718301534193,4.499667750101047,-0.1442186478191771
K14acK27un,0.0089946544064822,K14ac,K27un,K14ac,0.2873902364523761,K27un,0.068236254942896,-0.779431297068618,2.9159148813202305,-0.16544484060759504
K14acK36me3,0.0041263230038267,K14ac,K36me3,K14ac,0.2873902364523761,K36me3,0.0558672085455732,-1.358676624374908,2.4678968438963347,-0.2474654668406053
K18acK23ac,0.041344486091209,K18ac,K23ac,K18ac,0.1834476888571322,K23ac,0.1891780375983456,0.17507622227213984,3.625575139144324,0.054954903400196944
K14acK18me2,0.0215796543906607,K14ac,K18me2,K14ac,0.2873902364523761,K18me2,0.0237095396129697,1.1527877398679804,8.266629789604307,0.30051784078750354
K14acK23ac,0.0446927042573045,K14ac,K23ac,K14ac,0.2873902364523761,K23ac,0.1891780375983456,-0.1959640190585285,2.606024489272389,-0.06305260184936967
K14acK18me1,0.0102421692115889,K14ac,K18me1,K14ac,0.2873902364523761,K18me1,0.0274921651390195,0.2595266520985437,5.235974928816486,0.056649847550999076
K9acR17me2,0.0094033176612023,K9ac,R17me2,K9ac,0.0263536818934126,R17me2,0.0177033109458582,3.003458171968836,11.82785564869575,0.6435945880873659
R17me2K27me2,0.0154547450077628,R17me2,K27me2,R17me2,0.0177033109458582,K27me2,0.558224747445051,0.44715801975424696,6.320874370082893,0.10723627411847407
R17me2K36me2,0.0154547450077628,R17me2,K36me2,R17me2,0.0177033109458582,K36me2,0.5093504035632626,0.5387834788971391,6.611790159563009,0.12920965359241987
R17me2K18ac,0.0044068517135241,R17me2,K18ac,R17me2,0.0177033109458582,K18ac,0.1834476888571322,0.3052345826552989,6.1251072536797855,0.05626864257948536
K4unK27ac,0.0015189022088479,K4un,K27ac,K4un,0.9967777287159548,K27ac,0.0015189022088479,0.0032274739794961272,inf,0.0004973173555577888
R8unK27ac,0.0015189022088479,R8un,K27ac,R8un,0.997837143571585,K27ac,0.0015189022088479,0.0021651987804369426,inf,0.0003336327228614739
K9me2K27ac,0.0004572996902542,K9me2,K27ac,K9me2,0.1017831679883325,K27ac,0.0015189022088479,1.0845063639054766,10.113031767772878,0.14102498873387956
K14unK27ac,0.0006415321641341,K14un,K27ac,K14un,0.6248029101230272,K27ac,0.0015189022088479,-0.3915647773593794,6.136539383967652,-0.053262153600305596
R17unK27ac,0.0010398040197758,R17un,K27ac,R17un,0.9757168629709954,K27ac,0.0015189022088479,-0.35437275595912615,3.5953881465517945,-0.051592232589969214
K18unK27ac,0.0006415321641341,K18un,K27ac,K18un,0.7653506063908703,K27ac,0.0015189022088479,-0.5944625590001605,5.261196086507596,-0.08086109363722843
K23acK27ac,0.0006415321641341,K23ac,K27ac,K23ac,0.1891780375983456,K27ac,0.0015189022088479,0.8031829093096309,9.29900141379878,0.10925204195659036
R26unK27ac,0.0015189022088479,R26un,K27ac,R26un,0.9630705302930108,K27ac,0.0015189022088479,0.03762862968628437,inf,0.005798147631160076
K27acK36me1,0.0006415321641341,K27ac,K36me1,K27ac,0.0015189022088479,K36me1,0.1433000887995814,1.0809305243325453,9.910625814238568,0.14703234546915975
K9unK27ac,0.0010616025185937,K9un,K27ac,K9un,0.7760245265145282,K27ac,0.0015189022088479,-0.1046371134535844,6.342735798560846,-0.015280006530310775
K14acR17me1,0.0011789940758476,K14ac,R17me1,K14ac,0.2873902364523761,R17me1,0.0065798260831379,-0.47243243914136474,5.654372060638585,-0.0700616751611877
K14acK27ac,0.0008773700447138,K14ac,K27ac,K14ac,0.2873902364523761,K27ac,0.0015189022088479,0.6981000031918259,8.959381692806673,0.09918191361226232
R17me1K27ac,0.0004790981890721,R17me1,K27ac,R17me1,0.0065798260831379,K27ac,0.0015189022088479,3.869909407271791,15.829857995931194,0.506293746254803
R17me1K36un,0.0030153418069072,R17me1,K36un,R17me1,0.0065798260831379,K36un,0.2914822990915743,0.45248087725469305,6.981209703196339,0.07795961340667423
K18me1K27ac,0.0004790981890721,K18me1,K27ac,K18me1,0.0274921651390195,K27ac,0.0015189022088479,2.440016661081644,12.890777052111467,0.3192232805093154
K23me1K27ac,0.0008773700447138,K23me1,K27ac,K23me1,0.0308172175169444,K27ac,0.0015189022088479,2.9308674601958162,13.758261579089936,0.4164002892380102
K27acK36un,0.0008773700447138,K27ac,K36un,K27ac,0.0015189022088479,K36un,0.2914822990915743,0.6839617238589475,8.925303233013144,0.09717323062557243
K18me2K27ac,0.0003982718556417,K18me2,K27ac,K18me2,0.0237095396129697,K27ac,0.0015189022088479,2.4032695011137992,12.930436687418409,0.30699465426140216
K18me2K36un,0.0086094694632131,K18me2,K36un,K18me2,0.0237095396129697,K36un,0.2914822990915743,0.2197612139613742,5.306999580546076,0.046217913488556826
K18me2K23me2,0.0057803524660996,K18me2,K23me2,K18me2,0.0237095396129697,K23me2,0.0329947234741265,1.9999948036740272,9.567783769259716,0.3881005268248171
K18me2K27me1,0.0138905269232359,K18me2,K27me1,K18me2,0.0237095396129697,K27me1,0.0548136144360424,2.3691462862861834,10.10827360552353,0.553985640384579
K4unK9me3,0.0188656240916069,K4un,K9me3,K4un,0.9967777287159548,K9me3,0.0188656240916069,0.0032274739794961272,inf,0.0008128810008728906
R8unK9me3,0.0188656240916069,R8un,K9me3,R8un,0.997837143571585,K9me3,0.0188656240916069,0.002165198780436721,inf,0.0005453332739199782
K9me3K14ac,0.0115471883003158,K9me3,K14ac,K9me3,0.0188656240916069,K14ac,0.2873902364523761,0.756014813174375,6.603429542965035,0.16946014790629052
K9me3R17un,0.0188656240916069,K9me3,R17un,K9me3,0.0188656240916069,R17un,0.9757168629709954,0.024582834070983488,inf,0.006191504219976077
K9me3K18un,0.0115379688635398,K9me3,K18un,K9me3,0.0188656240916069,K18un,0.7653506063908703,-0.22427695648263196,3.5057255067242834,-0.050262511201883645
K9me3K23un,0.0177870671850437,K9me3,K23un,K9me3,0.0188656240916069,K23un,0.666024965219085,0.34755831956390587,6.497452286691676,0.08625809198173683
K9me3R26un,0.0188656240916069,K9me3,R26un,K9me3,0.0188656240916069,R26un,0.9630705302930108,0.03762862968628437,inf,0.009477256317225999
K9me3K27me2,0.0188656240916069,K9me3,K27me2,K9me3,0.0188656240916069,K27me2,0.558224747445051,0.5829936244931613,inf,0.1468344730247836
K9me3K36me2,0.0188656240916069,K9me3,K36me2,K9me3,0.0188656240916069,K36me2,0.5093504035632626,0.6746190836360535,inf,0.16991152814797944
K9me3K14un,0.0063675055794195,K9me3,K14un,K9me3,0.0188656240916069,K14un,0.6248029101230272,-0.6158146079667323,3.2475754201905658,-0.12178558809668782
K9me3K18ac,0.007327655228067,K9me3,K18ac,K9me3,0.0188656240916069,K18ac,0.1834476888571322,0.7501398693183987,6.727131266835416,0.15258841661037661
K9me2K23me3,0.0424933998013051,K9me2,K23me3,K9me2,0.1017831679883325,K23me3,0.0809850561914897,1.639994651351274,7.530830286147419,0.5192474889256012
K23me3K27me1,0.0086718178576817,K23me3,K27me1,K23me3,0.0809850561914897,K27me1,0.0548136144360424,0.6696304720619116,6.231588591921585,0.14104381888464473
K23me3K36me1,0.0307758472476832,K23me3,K36me1,K23me3,0.0809850561914897,K36me1,0.1433000887995814,0.975279880362743,5.912302824985561,0.2801703115653742
K18me2R26me1,0.0019500280743569,K18me2,R26me1,K18me2,0.0237095396129697,R26me1,0.0183641414225654,1.4993216386579178,9.394109698297665,0.2402793110764996
K18me2K27me2,0.0019500280743569,K18me2,K27me2,K18me2,0.0237095396129697,K27me2,0.558224747445051,-1.915040088397423,1.6582080850996457,-0.3069018022950027
K9me1K14ac,0.0130970693793476,K9me1,K14ac,K9me1,0.0769729995121113,K14ac,0.2873902364523761,-0.5241519330967008,3.101300410923188,-0.12090140443795103
R17me1K18ac,0.0006998958867755,R17me1,K18ac,R17me1,0.0065798260831379,K18ac,0.1834476888571322,-0.5450062755553434,6.081586500494475,-0.07502241740629903
R17me1K23ac,0.0003818253180031,R17me1,K23ac,R17me1,0.0065798260831379,K23ac,0.1891780375983456,-1.1817336620802297,5.352573575620433,-0.15014631276991472
R17me1R26me1,0.0003818253180031,R17me1,R26me1,R17me1,0.0065798260831379,R26me1,0.0183641414225654,1.1505549800190578,10.227313494742212,0.14618487518145698
R17me1K27me1,0.0003818253180031,R17me1,K27me1,R17me1,0.0065798260831379,K27me1,0.0548136144360424,0.05701630574057252,7.988377032811269,0.0072442618412336315
K18acK23me3,0.0016961419743257,K18ac,K23me3,K18ac,0.1834476888571322,K23me3,0.0809850561914897,-2.17008267456866,1.782571735696875,-0.3401703927058974
K9me1K23me2,0.0010358974787692,K9me1,K23me2,K9me1,0.0769729995121113,K23me2,0.0329947234741265,-0.8967788994255498,5.010729760178313,-0.1304882623333759
K4unK14me3,0.0039524037982046,K4un,K14me3,K4un,0.9967777287159548,K14me3,0.0039524037982046,0.0032274739794963484,inf,0.0005832681003524187
R8unK14me3,0.0039524037982046,R8un,K14me3,R8un,0.997837143571585,K14me3,0.0039524037982046,0.0021651987804369426,inf,0.00039129405459928916
K9me3K14me3,0.0009509302118716,K9me3,K14me3,K9me3,0.0188656240916069,K14me3,0.0039524037982046,2.5457752907340687,12.353555136458006,0.36587377446443153
K9me3K23ac,0.0010785569065632,K9me3,K23ac,K9me3,0.0188656240916069,K23ac,0.1891780375983456,-1.1966507754013467,4.2746645487379755,-0.17515043516879658
K14me3R17un,0.0039524037982046,K14me3,R17un,K14me3,0.0039524037982046,R17un,0.9757168629709954,0.024582834070983488,inf,0.004442602177725002
K14me3K18un,0.0009509302118716,K14me3,K18un,K14me3,0.0039524037982046,K18un,0.7653506063908703,-1.157217312256695,3.466476037285074,-0.16631297642489748
K14me3K23ac,0.0009509302118716,K14me3,K23ac,K14me3,0.0039524037982046,K23ac,0.1891780375983456,0.2404281560530966,7.5055190860894205,0.034553857625550646
