binary_comb,binary_abundance,PTM_1,PTM_2,discrete_mod_x,discrete_abundance_1,discrete_mod_y,discrete_abundance_2,interplay,abundance_corrected_interplay,normalized_interplay
K14me3R26un,0.0039524037982046,K14me3,R26un,K14me3,0.0039524037982046,R26un,0.9630705302930108,0.03762862968628437,inf,0.006800234330443359
K14me3K27me2,0.0039524037982046,K14me3,K27me2,K14me3,0.0039524037982046,K27me2,0.558224747445051,0.5829936244931614,inf,0.10535842768553055
K14me3K36me2,0.0039524037982046,K14me3,K36me2,K14me3,0.0039524037982046,K36me2,0.5093504035632626,0.6746190836360535,inf,0.12191695235147769
K18me1K23me3,0.0039903363113806,K18me1,K23me3,K18me1,0.0274921651390195,K23me3,0.0809850561914897,0.5834650886656826,6.785830516615015,0.10562595742341903
R8me1K9un,0.0004342510983142,R8me1,K9un,R8me1,0.0021628564284065,K9un,0.7760245265145282,-1.3519909603046216,3.764196371436913,-0.1746332452797246
R8me1K14ac,0.0004342510983142,R8me1,K14ac,R8me1,0.0021628564284065,K14ac,0.2873902364523761,-0.35864783537359124,6.909232440539658,-0.04632563178508742
R8me1K18ac,0.0004342510983142,R8me1,K18ac,R8me1,0.0021628564284065,K18ac,0.1834476888571322,0.09026361320712702,7.944070174976032,0.011659122115345194
R8me1K23ac,0.0004342510983142,R8me1,K23ac,R8me1,0.0021628564284065,K23ac,0.1891780375983456,0.05950459617936018,7.875437793727959,0.007686057854647068
K4me1R8un,0.0032222712840366,K4me1,R8un,K4me1,0.0032222712840366,R8un,0.997837143571585,0.002165198780436721,inf,0.0003773655914572917
K4me1K9me1,0.0032222712840366,K4me1,K9me1,K4me1,0.0032222712840366,K9me1,0.0769729995121113,2.5643005743094007,inf,0.4469237705294471
K4me1K14ac,0.0032222712840366,K4me1,K14ac,K4me1,0.0032222712840366,K14ac,0.2873902364523761,1.2469142778962632,inf,0.21732071356513355
K4me1R17un,0.0032222712840366,K4me1,R17un,K4me1,0.0032222712840366,R17un,0.9757168629709954,0.024582834070983488,inf,0.004284463765041485
K4me1K18ac,0.0032222712840366,K4me1,K18ac,K4me1,0.0032222712840366,K18ac,0.1834476888571322,1.6958257264769816,inf,0.2955600585325474
K4me1K23ac,0.0032222712840366,K4me1,K23ac,K4me1,0.0032222712840366,K23ac,0.1891780375983456,1.6650667094492146,inf,0.29019916753343694
K4me1R26un,0.0032222712840366,K4me1,R26un,K4me1,0.0032222712840366,R26un,0.9630705302930108,0.03762862968628437,inf,0.006558173884814407
K4me1K27me2,0.0006424306685658,K4me1,K27me2,K4me1,0.0032222712840366,K27me2,0.558224747445051,-1.0295892310038464,4.694402082453794,-0.14007537145784346
K4me1K36me2,0.0032222712840366,K4me1,K36me2,K4me1,0.0032222712840366,K36me2,0.5093504035632626,0.6746190836360535,inf,0.11757720898648714
R26me1K36me3,0.001325958148523,R26me1,K36me3,R26me1,0.0183641414225654,K36me3,0.0558672085455732,0.25651308177829385,7.161586126679584,0.03871533286202598
K9me1R17me1,0.0025362436178351,K9me1,R17me1,K9me1,0.0769729995121113,R17me1,0.0065798260831379,1.6109763562317905,9.632707655125511,0.26952604492284465
R17me1K23un,0.0029517823847268,R17me1,K23un,R17me1,0.0065798260831379,K23un,0.666024965219085,-0.3951710039135445,4.5314700081313575,-0.06783648518275513
K9me2K14me1,0.0018659202464808,K9me2,K14me1,K9me2,0.1017831679883325,K14me1,0.072461765022886,-1.374394150142434,3.3972377596475267,-0.2187132319223286
R17me2K23me1,0.0016445756330364,R17me2,K23me1,R17me2,0.0177033109458582,K23me1,0.0308172175169444,1.103412430824112,8.72027473893192,0.17213189636588555
K14me1R17me1,0.0004155387668917,K14me1,R17me1,K14me1,0.072461765022886,R17me1,0.0065798260831379,-0.13749144587835782,7.500115809177763,-0.017658951959585934
K9acK14me1,0.0080280198997635,K9ac,K14me1,K9ac,0.0263536818934126,K14me1,0.072461765022886,1.4360261494287834,8.07566842060479,0.2976332655779021
K9acK18me1,0.0063341046538114,K9ac,K18me1,K9ac,0.0263536818934126,K18me1,0.0274921651390195,2.1681946939385877,9.88038934035362,0.42834402338642635
K9acK23ac,0.0080280198997635,K9ac,K23ac,K9ac,0.0263536818934126,K23ac,0.1891780375983456,0.4763966236485998,5.947865352458743,0.09873878888850375
K9acK27un,0.0009763227284157,K9ac,K27un,K9ac,0.0263536818934126,K27un,0.068236254942896,-0.6107908204150007,5.66491448075322,-0.08811536716380801
K9acK18ac,0.0046953888322852,K9ac,K18ac,K9ac,0.0263536818934126,K18ac,0.1834476888571322,-0.029201341440231107,5.295548269868682,-0.005446818089912018
K4me1K27un,0.0025798406154708,K4me1,K27un,K4me1,0.0032222712840366,K27un,0.068236254942896,2.4624203994386837,12.462088570559366,0.41315586778511676
K9acK14me3,0.0030014735863331,K9ac,K14me3,K9ac,0.0263536818934126,K14me3,0.0039524037982046,3.360926696646227,14.04539290429285,0.5786070065064689
K14me3K18ac,0.0030014735863331,K14me3,K18ac,K14me3,0.0039524037982046,K18ac,0.1834476888571322,1.4206051396673622,9.884373007396345,0.24456709755403447
K14me3K23un,0.0030014735863331,K14me3,K23un,K14me3,0.0039524037982046,K23un,0.666024965219085,0.13120753702074375,6.399573006018946,0.022588293967379665
K4me1R8me1,0.0,K4me1,R8me1,K4me1,0.0032222712840366,R8me1,0.0021628564284065,-inf,-inf,-1.0
K4me1K9me2,0.0,K4me1,K9me2,K4me1,0.0032222712840366,K9me2,0.1017831679883325,-inf,-inf,-1.0
K4me1K9me3,0.0,K4me1,K9me3,K4me1,0.0032222712840366,K9me3,0.0188656240916069,-inf,-inf,-1.0
K4me1K9ac,0.0,K4me1,K9ac,K4me1,0.0032222712840366,K9ac,0.0263536818934126,-inf,-inf,-1.0
K4me1K9un,0.0,K4me1,K9un,K4me1,0.0032222712840366,K9un,0.7760245265145282,-inf,-inf,-1.0
K4me1K14me1,0.0,K4me1,K14me1,K4me1,0.0032222712840366,K14me1,0.072461765022886,-inf,-inf,-1.0
K4me1K14me2,0.0,K4me1,K14me2,K4me1,0.0032222712840366,K14me2,0.0113926846034974,-inf,-inf,-1.0
K4me1K14me3,0.0,K4me1,K14me3,K4me1,0.0032222712840366,K14me3,0.0039524037982046,-inf,-inf,-1.0
K4me1K14un,0.0,K4me1,K14un,K4me1,0.0032222712840366,K14un,0.6248029101230272,-inf,-inf,-1.0
K4me1R17me1,0.0,K4me1,R17me1,K4me1,0.0032222712840366,R17me1,0.0065798260831379,-inf,-inf,-1.0
K4me1R17me2,0.0,K4me1,R17me2,K4me1,0.0032222712840366,R17me2,0.0177033109458582,-inf,-inf,-1.0
K4me1K18me1,0.0,K4me1,K18me1,K4me1,0.0032222712840366,K18me1,0.0274921651390195,-inf,-inf,-1.0
K4me1K18me2,0.0,K4me1,K18me2,K4me1,0.0032222712840366,K18me2,0.0237095396129697,-inf,-inf,-1.0
K4me1K18un,0.0,K4me1,K18un,K4me1,0.0032222712840366,K18un,0.7653506063908703,-inf,-inf,-1.0
K4me1K23me1,0.0,K4me1,K23me1,K4me1,0.0032222712840366,K23me1,0.0308172175169444,-inf,-inf,-1.0
K4me1K23me2,0.0,K4me1,K23me2,K4me1,0.0032222712840366,K23me2,0.0329947234741265,-inf,-inf,-1.0
K4me1K23me3,0.0,K4me1,K23me3,K4me1,0.0032222712840366,K23me3,0.0809850561914897,-inf,-inf,-1.0
K4me1K23un,0.0,K4me1,K23un,K4me1,0.0032222712840366,K23un,0.666024965219085,-inf,-inf,-1.0
K4me1R26me1,0.0,K4me1,R26me1,K4me1,0.0032222712840366,R26me1,0.0183641414225654,-inf,-inf,-1.0
K4me1R26me2,0.0,K4me1,R26me2,K4me1,0.0032222712840366,R26me2,0.0185653282844153,-inf,-inf,-1.0
K4me1K27me1,0.0,K4me1,K27me1,K4me1,0.0032222712840366,K27me1,0.0548136144360424,-inf,-inf,-1.0
K4me1K27me3,0.0,K4me1,K27me3,K4me1,0.0032222712840366,K27me3,0.3172064809671541,-inf,-inf,-1.0
K4me1K27ac,0.0,K4me1,K27ac,K4me1,0.0032222712840366,K27ac,0.0015189022088479,-inf,-inf,-1.0
K4me1K36me1,0.0,K4me1,K36me1,K4me1,0.0032222712840366,K36me1,0.1433000887995814,-inf,-inf,-1.0
K4me1K36me3,0.0,K4me1,K36me3,K4me1,0.0032222712840366,K36me3,0.0558672085455732,-inf,-inf,-1.0
K4me1K36un,0.0,K4me1,K36un,K4me1,0.0032222712840366,K36un,0.2914822990915743,-inf,-inf,-1.0
R8me1K9me2,0.0,R8me1,K9me2,R8me1,0.0021628564284065,K9me2,0.1017831679883325,-inf,-inf,-1.0
R8me1K9me3,0.0,R8me1,K9me3,R8me1,0.0021628564284065,K9me3,0.0188656240916069,-inf,-inf,-1.0
R8me1K9ac,0.0,R8me1,K9ac,R8me1,0.0021628564284065,K9ac,0.0263536818934126,-inf,-inf,-1.0
R8me1K14me1,0.0,R8me1,K14me1,R8me1,0.0021628564284065,K14me1,0.072461765022886,-inf,-inf,-1.0
R8me1K14me2,0.0,R8me1,K14me2,R8me1,0.0021628564284065,K14me2,0.0113926846034974,-inf,-inf,-1.0
R8me1K14me3,0.0,R8me1,K14me3,R8me1,0.0021628564284065,K14me3,0.0039524037982046,-inf,-inf,-1.0
R8me1R17me1,0.0,R8me1,R17me1,R8me1,0.0021628564284065,R17me1,0.0065798260831379,-inf,-inf,-1.0
R8me1R17me2,0.0,R8me1,R17me2,R8me1,0.0021628564284065,R17me2,0.0177033109458582,-inf,-inf,-1.0
R8me1K18me1,0.0,R8me1,K18me1,R8me1,0.0021628564284065,K18me1,0.0274921651390195,-inf,-inf,-1.0
R8me1K18me2,0.0,R8me1,K18me2,R8me1,0.0021628564284065,K18me2,0.0237095396129697,-inf,-inf,-1.0
R8me1K23me1,0.0,R8me1,K23me1,R8me1,0.0021628564284065,K23me1,0.0308172175169444,-inf,-inf,-1.0
R8me1K23me2,0.0,R8me1,K23me2,R8me1,0.0021628564284065,K23me2,0.0329947234741265,-inf,-inf,-1.0
R8me1K23me3,0.0,R8me1,K23me3,R8me1,0.0021628564284065,K23me3,0.0809850561914897,-inf,-inf,-1.0
R8me1R26me1,0.0,R8me1,R26me1,R8me1,0.0021628564284065,R26me1,0.0183641414225654,-inf,-inf,-1.0
R8me1R26me2,0.0,R8me1,R26me2,R8me1,0.0021628564284065,R26me2,0.0185653282844153,-inf,-inf,-1.0
R8me1K27me1,0.0,R8me1,K27me1,R8me1,0.0021628564284065,K27me1,0.0548136144360424,-inf,-inf,-1.0
R8me1K27me3,0.0,R8me1,K27me3,R8me1,0.0021628564284065,K27me3,0.3172064809671541,-inf,-inf,-1.0
R8me1K27ac,0.0,R8me1,K27ac,R8me1,0.0021628564284065,K27ac,0.0015189022088479,-inf,-inf,-1.0
R8me1K27un,0.0,R8me1,K27un,R8me1,0.0021628564284065,K27un,0.068236254942896,-inf,-inf,-1.0
R8me1K36me1,0.0,R8me1,K36me1,R8me1,0.0021628564284065,K36me1,0.1433000887995814,-inf,-inf,-1.0
R8me1K36me3,0.0,R8me1,K36me3,R8me1,0.0021628564284065,K36me3,0.0558672085455732,-inf,-inf,-1.0
R8me1K36un,0.0,R8me1,K36un,R8me1,0.0021628564284065,K36un,0.2914822990915743,-inf,-inf,-1.0
K9me1K14me2,0.0,K9me1,K14me2,K9me1,0.0769729995121113,K14me2,0.0113926846034974,-inf,-inf,-1.0
K9me1K14me3,0.0,K9me1,K14me3,K9me1,0.0769729995121113,K14me3,0.0039524037982046,-inf,-inf,-1.0
K9me1R17me2,0.0,K9me1,R17me2,K9me1,0.0769729995121113,R17me2,0.0177033109458582,-inf,-inf,-1.0
K9me1K18me2,0.0,K9me1,K18me2,K9me1,0.0769729995121113,K18me2,0.0237095396129697,-inf,-inf,-1.0
K9me1K23me1,0.0,K9me1,K23me1,K9me1,0.0769729995121113,K23me1,0.0308172175169444,-inf,-inf,-1.0
K9me1K23me3,0.0,K9me1,K23me3,K9me1,0.0769729995121113,K23me3,0.0809850561914897,-inf,-inf,-1.0
K9me1R26me1,0.0,K9me1,R26me1,K9me1,0.0769729995121113,R26me1,0.0183641414225654,-inf,-inf,-1.0
K9me1R26me2,0.0,K9me1,R26me2,K9me1,0.0769729995121113,R26me2,0.0185653282844153,-inf,-inf,-1.0
K9me1K27me1,0.0,K9me1,K27me1,K9me1,0.0769729995121113,K27me1,0.0548136144360424,-inf,-inf,-1.0
K9me1K27ac,0.0,K9me1,K27ac,K9me1,0.0769729995121113,K27ac,0.0015189022088479,-inf,-inf,-1.0
K9me1K36me1,0.0,K9me1,K36me1,K9me1,0.0769729995121113,K36me1,0.1433000887995814,-inf,-inf,-1.0
K9me2K14me2,0.0,K9me2,K14me2,K9me2,0.1017831679883325,K14me2,0.0113926846034974,-inf,-inf,-1.0
K9me2K14me3,0.0,K9me2,K14me3,K9me2,0.1017831679883325,K14me3,0.0039524037982046,-inf,-inf,-1.0
K9me2R17me1,0.0,K9me2,R17me1,K9me2,0.1017831679883325,R17me1,0.0065798260831379,-inf,-inf,-1.0
K9me2R17me2,0.0,K9me2,R17me2,K9me2,0.1017831679883325,R17me2,0.0177033109458582,-inf,-inf,-1.0
K9me2K18me2,0.0,K9me2,K18me2,K9me2,0.1017831679883325,K18me2,0.0237095396129697,-inf,-inf,-1.0
K9me2K23me2,0.0,K9me2,K23me2,K9me2,0.1017831679883325,K23me2,0.0329947234741265,-inf,-inf,-1.0
K9me2R26me2,0.0,K9me2,R26me2,K9me2,0.1017831679883325,R26me2,0.0185653282844153,-inf,-inf,-1.0
K9me2K27me2,0.0,K9me2,K27me2,K9me2,0.1017831679883325,K27me2,0.558224747445051,-inf,-inf,-1.0
K9me2K36me2,0.0,K9me2,K36me2,K9me2,0.1017831679883325,K36me2,0.5093504035632626,-inf,-inf,-1.0
K9me3K14me1,0.0,K9me3,K14me1,K9me3,0.0188656240916069,K14me1,0.072461765022886,-inf,-inf,-1.0
K9me3K14me2,0.0,K9me3,K14me2,K9me3,0.0188656240916069,K14me2,0.0113926846034974,-inf,-inf,-1.0
K9me3R17me1,0.0,K9me3,R17me1,K9me3,0.0188656240916069,R17me1,0.0065798260831379,-inf,-inf,-1.0
K9me3R17me2,0.0,K9me3,R17me2,K9me3,0.0188656240916069,R17me2,0.0177033109458582,-inf,-inf,-1.0
K9me3K18me1,0.0,K9me3,K18me1,K9me3,0.0188656240916069,K18me1,0.0274921651390195,-inf,-inf,-1.0
K9me3K18me2,0.0,K9me3,K18me2,K9me3,0.0188656240916069,K18me2,0.0237095396129697,-inf,-inf,-1.0
K9me3K23me1,0.0,K9me3,K23me1,K9me3,0.0188656240916069,K23me1,0.0308172175169444,-inf,-inf,-1.0
K9me3K23me2,0.0,K9me3,K23me2,K9me3,0.0188656240916069,K23me2,0.0329947234741265,-inf,-inf,-1.0
K9me3K23me3,0.0,K9me3,K23me3,K9me3,0.0188656240916069,K23me3,0.0809850561914897,-inf,-inf,-1.0
K9me3R26me1,0.0,K9me3,R26me1,K9me3,0.0188656240916069,R26me1,0.0183641414225654,-inf,-inf,-1.0
K9me3R26me2,0.0,K9me3,R26me2,K9me3,0.0188656240916069,R26me2,0.0185653282844153,-inf,-inf,-1.0
K9me3K27me1,0.0,K9me3,K27me1,K9me3,0.0188656240916069,K27me1,0.0548136144360424,-inf,-inf,-1.0
K9me3K27me3,0.0,K9me3,K27me3,K9me3,0.0188656240916069,K27me3,0.3172064809671541,-inf,-inf,-1.0
K9me3K27ac,0.0,K9me3,K27ac,K9me3,0.0188656240916069,K27ac,0.0015189022088479,-inf,-inf,-1.0
K9me3K27un,0.0,K9me3,K27un,K9me3,0.0188656240916069,K27un,0.068236254942896,-inf,-inf,-1.0
K9me3K36me1,0.0,K9me3,K36me1,K9me3,0.0188656240916069,K36me1,0.1433000887995814,-inf,-inf,-1.0
K9me3K36me3,0.0,K9me3,K36me3,K9me3,0.0188656240916069,K36me3,0.0558672085455732,-inf,-inf,-1.0
K9me3K36un,0.0,K9me3,K36un,K9me3,0.0188656240916069,K36un,0.2914822990915743,-inf,-inf,-1.0
K9acK14me2,0.0,K9ac,K14me2,K9ac,0.0263536818934126,K14me2,0.0113926846034974,-inf,-inf,-1.0
K9acK14ac,0.0,K9ac,K14ac,K9ac,0.0263536818934126,K14ac,0.2873902364523761,-inf,-inf,-1.0
K9acR17me1,0.0,K9ac,R17me1,K9ac,0.0263536818934126,R17me1,0.0065798260831379,-inf,-inf,-1.0
K9acK18me2,0.0,K9ac,K18me2,K9ac,0.0263536818934126,K18me2,0.0237095396129697,-inf,-inf,-1.0
K9acK23me2,0.0,K9ac,K23me2,K9ac,0.0263536818934126,K23me2,0.0329947234741265,-inf,-inf,-1.0
K9acK23me3,0.0,K9ac,K23me3,K9ac,0.0263536818934126,K23me3,0.0809850561914897,-inf,-inf,-1.0
K9acR26me1,0.0,K9ac,R26me1,K9ac,0.0263536818934126,R26me1,0.0183641414225654,-inf,-inf,-1.0
K9acR26me2,0.0,K9ac,R26me2,K9ac,0.0263536818934126,R26me2,0.0185653282844153,-inf,-inf,-1.0
K9acK27ac,0.0,K9ac,K27ac,K9ac,0.0263536818934126,K27ac,0.0015189022088479,-inf,-inf,-1.0
K9acK36me1,0.0,K9ac,K36me1,K9ac,0.0263536818934126,K36me1,0.1433000887995814,-inf,-inf,-1.0
K9acK36me3,0.0,K9ac,K36me3,K9ac,0.0263536818934126,K36me3,0.0558672085455732,-inf,-inf,-1.0
K9unK14me3,0.0,K9un,K14me3,K9un,0.7760245265145282,K14me3,0.0039524037982046,-inf,-inf,-1.0
K14me1R17me2,0.0,K14me1,R17me2,K14me1,0.072461765022886,R17me2,0.0177033109458582,-inf,-inf,-1.0
K14me1K18me2,0.0,K14me1,K18me2,K14me1,0.072461765022886,K18me2,0.0237095396129697,-inf,-inf,-1.0
K14me1K23me1,0.0,K14me1,K23me1,K14me1,0.072461765022886,K23me1,0.0308172175169444,-inf,-inf,-1.0
K14me1K23me2,0.0,K14me1,K23me2,K14me1,0.072461765022886,K23me2,0.0329947234741265,-inf,-inf,-1.0
K14me1K23me3,0.0,K14me1,K23me3,K14me1,0.072461765022886,K23me3,0.0809850561914897,-inf,-inf,-1.0
K14me1R26me1,0.0,K14me1,R26me1,K14me1,0.072461765022886,R26me1,0.0183641414225654,-inf,-inf,-1.0
K14me1R26me2,0.0,K14me1,R26me2,K14me1,0.072461765022886,R26me2,0.0185653282844153,-inf,-inf,-1.0
K14me1K27me1,0.0,K14me1,K27me1,K14me1,0.072461765022886,K27me1,0.0548136144360424,-inf,-inf,-1.0
K14me1K27ac,0.0,K14me1,K27ac,K14me1,0.072461765022886,K27ac,0.0015189022088479,-inf,-inf,-1.0
K14me1K36me1,0.0,K14me1,K36me1,K14me1,0.072461765022886,K36me1,0.1433000887995814,-inf,-inf,-1.0
K14me2R17me1,0.0,K14me2,R17me1,K14me2,0.0113926846034974,R17me1,0.0065798260831379,-inf,-inf,-1.0
K14me2R17me2,0.0,K14me2,R17me2,K14me2,0.0113926846034974,R17me2,0.0177033109458582,-inf,-inf,-1.0
K14me2K18me1,0.0,K14me2,K18me1,K14me2,0.0113926846034974,K18me1,0.0274921651390195,-inf,-inf,-1.0
K14me2K18me2,0.0,K14me2,K18me2,K14me2,0.0113926846034974,K18me2,0.0237095396129697,-inf,-inf,-1.0
K14me2K18ac,0.0,K14me2,K18ac,K14me2,0.0113926846034974,K18ac,0.1834476888571322,-inf,-inf,-1.0
K14me2K23me2,0.0,K14me2,K23me2,K14me2,0.0113926846034974,K23me2,0.0329947234741265,-inf,-inf,-1.0
K14me2K23me3,0.0,K14me2,K23me3,K14me2,0.0113926846034974,K23me3,0.0809850561914897,-inf,-inf,-1.0
K14me2K23ac,0.0,K14me2,K23ac,K14me2,0.0113926846034974,K23ac,0.1891780375983456,-inf,-inf,-1.0
K14me2R26me1,0.0,K14me2,R26me1,K14me2,0.0113926846034974,R26me1,0.0183641414225654,-inf,-inf,-1.0
K14me2R26me2,0.0,K14me2,R26me2,K14me2,0.0113926846034974,R26me2,0.0185653282844153,-inf,-inf,-1.0
K14me2K27me1,0.0,K14me2,K27me1,K14me2,0.0113926846034974,K27me1,0.0548136144360424,-inf,-inf,-1.0
K14me2K27me2,0.0,K14me2,K27me2,K14me2,0.0113926846034974,K27me2,0.558224747445051,-inf,-inf,-1.0
K14me2K27ac,0.0,K14me2,K27ac,K14me2,0.0113926846034974,K27ac,0.0015189022088479,-inf,-inf,-1.0
K14me2K36me2,0.0,K14me2,K36me2,K14me2,0.0113926846034974,K36me2,0.5093504035632626,-inf,-inf,-1.0
K14me3R17me1,0.0,K14me3,R17me1,K14me3,0.0039524037982046,R17me1,0.0065798260831379,-inf,-inf,-1.0
K14me3R17me2,0.0,K14me3,R17me2,K14me3,0.0039524037982046,R17me2,0.0177033109458582,-inf,-inf,-1.0
K14me3K18me1,0.0,K14me3,K18me1,K14me3,0.0039524037982046,K18me1,0.0274921651390195,-inf,-inf,-1.0
K14me3K18me2,0.0,K14me3,K18me2,K14me3,0.0039524037982046,K18me2,0.0237095396129697,-inf,-inf,-1.0
K14me3K23me1,0.0,K14me3,K23me1,K14me3,0.0039524037982046,K23me1,0.0308172175169444,-inf,-inf,-1.0
K14me3K23me2,0.0,K14me3,K23me2,K14me3,0.0039524037982046,K23me2,0.0329947234741265,-inf,-inf,-1.0
K14me3K23me3,0.0,K14me3,K23me3,K14me3,0.0039524037982046,K23me3,0.0809850561914897,-inf,-inf,-1.0
K14me3R26me1,0.0,K14me3,R26me1,K14me3,0.0039524037982046,R26me1,0.0183641414225654,-inf,-inf,-1.0
K14me3R26me2,0.0,K14me3,R26me2,K14me3,0.0039524037982046,R26me2,0.0185653282844153,-inf,-inf,-1.0
K14me3K27me1,0.0,K14me3,K27me1,K14me3,0.0039524037982046,K27me1,0.0548136144360424,-inf,-inf,-1.0
K14me3K27me3,0.0,K14me3,K27me3,K14me3,0.0039524037982046,K27me3,0.3172064809671541,-inf,-inf,-1.0
K14me3K27ac,0.0,K14me3,K27ac,K14me3,0.0039524037982046,K27ac,0.0015189022088479,-inf,-inf,-1.0
K14me3K27un,0.0,K14me3,K27un,K14me3,0.0039524037982046,K27un,0.068236254942896,-inf,-inf,-1.0
K14me3K36me1,0.0,K14me3,K36me1,K14me3,0.0039524037982046,K36me1,0.1433000887995814,-inf,-inf,-1.0
K14me3K36me3,0.0,K14me3,K36me3,K14me3,0.0039524037982046,K36me3,0.0558672085455732,-inf,-inf,-1.0
K14me3K36un,0.0,K14me3,K36un,K14me3,0.0039524037982046,K36un,0.2914822990915743,-inf,-inf,-1.0
K14acR17me2,0.0,K14ac,R17me2,K14ac,0.2873902364523761,R17me2,0.0177033109458582,-inf,-inf,-1.0
R17me1K18me2,0.0,R17me1,K18me2,R17me1,0.0065798260831379,K18me2,0.0237095396129697,-inf,-inf,-1.0
R17me1K23me3,0.0,R17me1,K23me3,R17me1,0.0065798260831379,K23me3,0.0809850561914897,-inf,-inf,-1.0
R17me1R26me2,0.0,R17me1,R26me2,R17me1,0.0065798260831379,R26me2,0.0185653282844153,-inf,-inf,-1.0
R17me1K27un,0.0,R17me1,K27un,R17me1,0.0065798260831379,K27un,0.068236254942896,-inf,-inf,-1.0
R17me1K36me3,0.0,R17me1,K36me3,R17me1,0.0065798260831379,K36me3,0.0558672085455732,-inf,-inf,-1.0
R17me2K18me1,0.0,R17me2,K18me1,R17me2,0.0177033109458582,K18me1,0.0274921651390195,-inf,-inf,-1.0
R17me2K18me2,0.0,R17me2,K18me2,R17me2,0.0177033109458582,K18me2,0.0237095396129697,-inf,-inf,-1.0
R17me2K23me2,0.0,R17me2,K23me2,R17me2,0.0177033109458582,K23me2,0.0329947234741265,-inf,-inf,-1.0
R17me2K23me3,0.0,R17me2,K23me3,R17me2,0.0177033109458582,K23me3,0.0809850561914897,-inf,-inf,-1.0
R17me2K23ac,0.0,R17me2,K23ac,R17me2,0.0177033109458582,K23ac,0.1891780375983456,-inf,-inf,-1.0
R17me2R26me1,0.0,R17me2,R26me1,R17me2,0.0177033109458582,R26me1,0.0183641414225654,-inf,-inf,-1.0
R17me2R26me2,0.0,R17me2,R26me2,R17me2,0.0177033109458582,R26me2,0.0185653282844153,-inf,-inf,-1.0
R17me2K27me1,0.0,R17me2,K27me1,R17me2,0.0177033109458582,K27me1,0.0548136144360424,-inf,-inf,-1.0
R17me2K27me3,0.0,R17me2,K27me3,R17me2,0.0177033109458582,K27me3,0.3172064809671541,-inf,-inf,-1.0
R17me2K27ac,0.0,R17me2,K27ac,R17me2,0.0177033109458582,K27ac,0.0015189022088479,-inf,-inf,-1.0
R17me2K36me3,0.0,R17me2,K36me3,R17me2,0.0177033109458582,K36me3,0.0558672085455732,-inf,-inf,-1.0
R17me2K36un,0.0,R17me2,K36un,R17me2,0.0177033109458582,K36un,0.2914822990915743,-inf,-inf,-1.0
K18me1R26me1,0.0,K18me1,R26me1,K18me1,0.0274921651390195,R26me1,0.0183641414225654,-inf,-inf,-1.0
K18me1R26me2,0.0,K18me1,R26me2,K18me1,0.0274921651390195,R26me2,0.0185653282844153,-inf,-inf,-1.0
K18me1K27me1,0.0,K18me1,K27me1,K18me1,0.0274921651390195,K27me1,0.0548136144360424,-inf,-inf,-1.0
K18me1K36me3,0.0,K18me1,K36me3,K18me1,0.0274921651390195,K36me3,0.0558672085455732,-inf,-inf,-1.0
K18me2K23me3,0.0,K18me2,K23me3,K18me2,0.0237095396129697,K23me3,0.0809850561914897,-inf,-inf,-1.0
K18me2R26me2,0.0,K18me2,R26me2,K18me2,0.0237095396129697,R26me2,0.0185653282844153,-inf,-inf,-1.0
K18me2K36me2,0.0,K18me2,K36me2,K18me2,0.0237095396129697,K36me2,0.5093504035632626,-inf,-inf,-1.0
K18acR26me2,0.0,K18ac,R26me2,K18ac,0.1834476888571322,R26me2,0.0185653282844153,-inf,-inf,-1.0
K18acK27ac,0.0,K18ac,K27ac,K18ac,0.1834476888571322,K27ac,0.0015189022088479,-inf,-inf,-1.0
K23me1R26me2,0.0,K23me1,R26me2,K23me1,0.0308172175169444,R26me2,0.0185653282844153,-inf,-inf,-1.0
K23me2R26me2,0.0,K23me2,R26me2,K23me2,0.0329947234741265,R26me2,0.0185653282844153,-inf,-inf,-1.0
K23me2K27ac,0.0,K23me2,K27ac,K23me2,0.0329947234741265,K27ac,0.0015189022088479,-inf,-inf,-1.0
K23me3R26me1,0.0,K23me3,R26me1,K23me3,0.0809850561914897,R26me1,0.0183641414225654,-inf,-inf,-1.0
K23me3R26me2,0.0,K23me3,R26me2,K23me3,0.0809850561914897,R26me2,0.0185653282844153,-inf,-inf,-1.0
K23me3K27ac,0.0,K23me3,K27ac,K23me3,0.0809850561914897,K27ac,0.0015189022088479,-inf,-inf,-1.0
K23me3K36me3,0.0,K23me3,K36me3,K23me3,0.0809850561914897,K36me3,0.0558672085455732,-inf,-inf,-1.0
K23unK27ac,0.0,K23un,K27ac,K23un,0.666024965219085,K27ac,0.0015189022088479,-inf,-inf,-1.0
R26me1K27ac,0.0,R26me1,K27ac,R26me1,0.0183641414225654,K27ac,0.0015189022088479,-inf,-inf,-1.0
R26me1K27un,0.0,R26me1,K27un,R26me1,0.0183641414225654,K27un,0.068236254942896,-inf,-inf,-1.0
R26me2K27ac,0.0,R26me2,K27ac,R26me2,0.0185653282844153,K27ac,0.0015189022088479,-inf,-inf,-1.0
K27me3K36me3,0.0,K27me3,K36me3,K27me3,0.3172064809671541,K36me3,0.0558672085455732,-inf,-inf,-1.0
K27acK36me2,0.0,K27ac,K36me2,K27ac,0.0015189022088479,K36me2,0.5093504035632626,-inf,-inf,-1.0
K27acK36me3,0.0,K27ac,K36me3,K27ac,0.0015189022088479,K36me3,0.0558672085455732,-inf,-inf,-1.0
K27unK36un,0.0,K27un,K36un,K27un,0.068236254942896,K36un,0.2914822990915743,-inf,-inf,-1.0
